13.134, 0.019, 0.018, 0.004, 0.037, 0.026
13.147, 0.032, 0.031, 0.009, 0.051, 0.039
13.148, 0.012, 0.027, 0.006, 0.04, 0.03
13.209, 0.044, 0.005, 0.006, 0.045, 0.035
13.161, 0.046, 0.008, 0.009, 0.05, 0.031
13.16, 0.015, 0.045, 0.004, 0.076, 0.076
13.136, 0.017, 0.021, 0.005, 0.065, 0.038
13.165, 0.023, 0.035, 0.009, 0.053, 0.035
13.157, 0.028, 0.028, 0.018, 0.054, 0.036
13.151, 0.027, 0.03, 0.01, 0.085, 0.034
13.178, 0.025, 0.024, 0.007, 0.407, 0.04
13.171, 0.02, 0.034, 0.013, 0.065, 0.038
13.151, 0.024, 0.059, 0.046, 0.078, 0.043
13.151, 0.024, 0.028, 0.009, 0.07, 0.05
13.158, 0.024, 0.029, 0.008, 0.054, 0.054
13.156, 0.008, 0.028, 0.008, 0.083, 0.114
13.156, 0.008, 0.027, 0.008, 0.056, 0.073
13.163, 0.021, 0.008, 0.008, 0.067, 0.043
13.175, 0.01, 0.026, 0.007, 0.066, 0.046
13.168, 0.021, 0.007, 0.008, 0.066, 0.052
13.163, 0.063, 0.01, 0.011, 0.069, 0.074
13.151, 0.013, 0.034, 0.009, 0.061, 0.06
13.184, 0.008, 0.021, 0.006, 0.044, 0.041
13.178, 0.007, 0.019, 0.005, 0.046, 0.036
13.165, 0.008, 0.028, 0.008, 0.047, 0.037
13.16, 0.016, 0.046, 0.034, 0.087, 0.038
13.133, 0.019, 0.005, 0.005, 0.054, 0.037
13.192, 0.007, 0.029, 0.007, 0.054, 0.043
13.198, 0.029, 0.006, 0.006, 0.071, 0.099
13.205, 0.023, 0.006, 0.006, 0.049, 0.047
13.141, 0.01, 0.024, 0.005, 0.043, 0.035
13.158, 0.024, 0.006, 0.005, 0.045, 0.032
13.197, 0.011, 0.024, 0.005, 0.05, 0.042
13.172, 0.013, 0.024, 0.006, 0.051, 0.047
13.137, 0.012, 0.026, 0.006, 0.059, 0.038
13.138, 0.023, 0.007, 0.007, 0.046, 0.033
13.16, 0.011, 0.035, 0.007, 0.083, 0.109
13.142, 0.009, 0.024, 0.006, 0.046, 0.037
13.121, 0.01, 0.022, 0.005, 0.042, 0.037
13.177, 0.025, 0.005, 0.006, 0.046, 0.032
13.17, 0.014, 0.028, 0.008, 0.057, 0.044
13.162, 0.012, 0.035, 0.012, 0.055, 0.044
13.152, 0.013, 0.023, 0.006, 0.047, 0.039
13.231, 0.017, 0.021, 0.006, 0.045, 0.033
13.149, 0.013, 0.024, 0.006, 0.042, 0.034
13.165, 0.027, 0.007, 0.005, 0.046, 0.032
13.175, 0.011, 0.026, 0.004, 0.043, 0.033
13.21, 0.012, 0.021, 0.005, 0.052, 0.04
13.181, 0.034, 0.006, 0.005, 0.05, 0.045
13.153, 0.011, 0.024, 0.004, 0.052, 0.037
13.127, 0.012, 0.021, 0.005, 0.049, 0.041
13.155, 0.011, 0.022, 0.005, 0.046, 0.035
13.159, 0.013, 0.021, 0.005, 0.049, 0.035
13.167, 0.012, 0.023, 0.005, 0.049, 0.029
13.153, 0.01, 0.021, 0.004, 0.043, 0.031
13.204, 0.011, 0.021, 0.005, 0.043, 0.029
13.195, 0.03, 0.007, 0.005, 0.046, 0.038
13.162, 0.025, 0.006, 0.007, 0.05, 0.036
13.152, 0.012, 0.028, 0.006, 0.049, 0.042
13.197, 0.032, 0.007, 0.005, 0.046, 0.032
13.177, 0.022, 0.022, 0.007, 0.08, 0.041
13.126, 0.016, 0.028, 0.008, 0.072, 0.041
13.14, 0.046, 0.007, 0.008, 0.08, 0.045
13.173, 0.053, 0.006, 0.008, 0.076, 0.046
13.166, 0.042, 0.009, 0.01, 0.057, 0.042
13.164, 0.02, 0.039, 0.008, 0.088, 0.056
13.159, 0.018, 0.031, 0.009, 0.08, 0.052
13.19, 0.042, 0.009, 0.013, 0.079, 0.049
13.154, 0.017, 0.035, 0.009, 0.063, 0.056
13.164, 0.024, 0.028, 0.008, 0.088, 0.053
17.885, 0.024, 0.032, 0.009, 0.087, 0.062
17.97, 0.072, 0.012, 0.014, 0.101, 0.081
13.19, 0.042, 0.01, 0.01, 0.057, 0.055
13.138, 0.014, 0.043, 0.009, 0.072, 0.046
13.151, 0.033, 0.034, 0.013, 0.455, 0.057
13.129, 0.01, 0.04, 0.012, 0.097, 0.149
13.165, 0.037, 0.01, 0.008, 0.081, 0.096
13.167, 0.026, 0.008, 0.006, 0.047, 0.04
13.158, 0.011, 0.027, 0.006, 0.046, 0.035
13.225, 0.048, 0.007, 0.007, 0.047, 0.037
13.2, 0.014, 0.03, 0.007, 0.051, 0.037
13.193, 0.025, 0.027, 0.008, 0.076, 0.046
13.15, 0.073, 0.007, 0.006, 0.046, 0.031
13.485, 0.023, 0.025, 0.005, 0.044, 0.029
13.467, 0.072, 0.008, 0.008, 0.058, 0.039
13.696, 0.059, 0.007, 0.011, 0.079, 0.108
16.952, 0.056, 0.023, 0.035, 0.329, 0.07
13.332, 0.018, 0.067, 0.015, 0.07, 0.056
13.22, 0.015, 0.028, 0.009, 0.066, 0.072
13.22, 0.016, 0.028, 0.008, 0.167, 0.091
13.171, 0.009, 0.029, 0.03, 0.064, 0.034
13.179, 0.011, 0.023, 0.008, 0.061, 0.032
13.188, 0.009, 0.024, 0.008, 0.064, 0.033
13.252, 0.044, 0.006, 0.008, 0.052, 0.035
13.284, 0.031, 0.005, 0.005, 0.043, 0.033
13.335, 0.244, 0.006, 0.008, 0.05, 0.039
13.279, 0.048, 0.005, 0.006, 0.045, 0.048
13.255, 0.035, 0.006, 0.006, 0.264, 0.035
13.344, 0.079, 0.007, 0.008, 0.049, 0.04
13.243, 0.014, 0.04, 0.007, 0.048, 0.032
13.235, 0.018, 0.027, 0.007, 0.043, 0.033
13.19, 0.194, 0.043, 0.044, 0.108, 0.044
13.26, 0.02, 0.031, 0.011, 0.06, 0.031
13.251, 0.059, 0.032, 0.047, 0.126, 0.056
13.199, 0.039, 0.009, 0.009, 0.065, 0.036
13.224, 0.036, 0.011, 0.013, 0.071, 0.035
13.253, 0.022, 0.082, 0.02, 0.094, 0.043
13.338, 0.024, 0.037, 0.013, 0.065, 0.034
13.252, 0.024, 0.029, 0.009, 0.066, 0.033
13.449, 0.053, 0.007, 0.011, 0.057, 0.035
13.494, 0.027, 0.037, 0.009, 0.06, 0.039
13.233, 0.019, 0.033, 0.013, 0.061, 0.049
13.427, 0.026, 0.026, 0.009, 0.073, 0.033
13.321, 0.055, 0.008, 0.008, 0.057, 0.031
13.173, 0.02, 0.028, 0.007, 0.056, 0.033
13.169, 0.034, 0.007, 0.007, 0.055, 0.028
13.201, 0.038, 0.008, 0.009, 0.075, 0.035
13.244, 0.033, 0.007, 0.015, 0.061, 0.038
13.191, 0.012, 0.05, 0.013, 0.063, 0.041
13.185, 0.011, 0.027, 0.007, 0.053, 0.031
13.203, 0.015, 0.04, 0.009, 0.055, 0.035
13.199, 0.03, 0.007, 0.006, 0.053, 0.029
13.243, 0.013, 0.03, 0.009, 0.059, 0.032
13.246, 0.014, 0.027, 0.007, 0.057, 0.035
13.267, 0.018, 0.026, 0.009, 0.054, 0.031
13.315, 0.016, 0.025, 0.009, 0.056, 0.032
13.3, 0.031, 0.008, 0.009, 0.052, 0.033
13.288, 0.02, 0.074, 0.039, 0.099, 0.032
13.396, 0.065, 0.027, 0.045, 0.097, 0.032
13.331, 0.075, 0.006, 0.006, 0.054, 0.029
13.219, 0.019, 0.055, 0.008, 0.059, 0.033
13.25, 0.026, 0.029, 0.009, 0.059, 0.036
13.261, 0.035, 0.007, 0.009, 0.061, 0.057
13.234, 0.035, 0.006, 0.009, 0.069, 0.038
13.288, 0.043, 0.007, 0.01, 0.059, 0.038
13.253, 0.034, 0.008, 0.009, 0.112, 0.039
13.429, 0.026, 0.04, 0.008, 0.053, 0.037
13.21, 0.024, 0.033, 0.011, 0.054, 0.03
13.287, 0.022, 0.029, 0.009, 0.06, 0.033
13.145, 0.028, 0.029, 0.014, 0.057, 0.033
13.136, 0.065, 0.008, 0.009, 0.052, 0.029
13.568, 0.03, 0.03, 0.009, 0.053, 0.034
13.178, 0.023, 0.037, 0.012, 0.086, 0.094
13.119, 0.02, 0.04, 0.023, 0.088, 0.047
13.176, 0.06, 0.008, 0.019, 0.071, 0.044
13.162, 0.018, 0.034, 0.018, 0.066, 0.043
13.206, 0.016, 0.027, 0.011, 0.298, 0.035
13.196, 0.046, 0.008, 0.014, 0.05, 0.031
13.311, 0.014, 0.029, 0.006, 0.057, 0.035
13.298, 0.016, 0.028, 0.01, 0.059, 0.039
13.273, 0.015, 0.029, 0.029, 0.083, 0.038
13.439, 0.044, 0.007, 0.009, 0.055, 0.033
13.534, 0.021, 0.036, 0.012, 0.062, 0.039
13.406, 0.015, 0.03, 0.01, 0.058, 0.034
13.423, 0.024, 0.026, 0.009, 0.052, 0.03
13.5, 0.046, 0.007, 0.009, 0.059, 0.037
13.338, 0.012, 0.032, 0.009, 0.059, 0.035
13.284, 0.035, 0.008, 0.011, 0.059, 0.036
13.365, 0.014, 0.032, 0.008, 0.081, 0.052
13.427, 0.011, 0.024, 0.008, 0.053, 0.035
13.366, 0.011, 0.026, 0.009, 0.054, 0.034
13.269, 0.041, 0.009, 0.011, 0.062, 0.037
13.235, 0.014, 0.035, 0.009, 0.059, 0.044
13.205, 0.023, 0.028, 0.009, 0.058, 0.036
13.135, 0.019, 0.027, 0.01, 0.055, 0.033
13.129, 0.009, 0.022, 0.005, 0.05, 0.03
13.126, 0.011, 0.024, 0.007, 0.048, 0.028
13.13, 0.012, 0.022, 0.006, 0.049, 0.03
13.399, 0.041, 0.025, 0.039, 0.132, 0.029
13.392, 0.042, 0.011, 0.009, 0.056, 0.038
13.302, 0.01, 0.057, 0.007, 0.049, 0.034
13.216, 0.013, 0.023, 0.006, 0.051, 0.028
13.26, 0.033, 0.009, 0.008, 0.056, 0.038
13.329, 0.032, 0.009, 0.009, 0.056, 0.04
13.246, 0.022, 0.032, 0.009, 0.055, 0.049
13.173, 0.009, 0.023, 0.005, 0.156, 0.079
13.24, 0.028, 0.011, 0.031, 0.079, 0.031
13.21, 0.009, 0.031, 0.007, 0.091, 0.062
13.196, 0.009, 0.025, 0.006, 0.082, 0.031
13.222, 0.008, 0.022, 0.007, 0.055, 0.031
13.219, 0.012, 0.024, 0.006, 0.047, 0.047
13.239, 0.032, 0.006, 0.007, 0.07, 0.037
13.22, 0.01, 0.028, 0.009, 0.103, 0.101
13.177, 0.009, 0.022, 0.006, 0.052, 0.032
13.186, 0.01, 0.022, 0.007, 0.058, 0.028
13.25, 0.014, 0.032, 0.011, 0.057, 0.036
13.169, 0.027, 0.006, 0.008, 0.045, 0.029
13.193, 0.01, 0.024, 0.007, 0.071, 0.046
13.153, 0.012, 0.033, 0.007, 0.055, 0.08
13.163, 0.02, 0.074, 0.036, 0.089, 0.035
13.198, 0.036, 0.017, 0.017, 0.089, 0.094
13.178, 0.027, 0.007, 0.007, 0.048, 0.039
13.191, 0.011, 0.071, 0.015, 0.065, 0.067
13.219, 0.012, 0.061, 0.021, 0.072, 0.067
13.385, 0.014, 0.068, 0.024, 0.101, 0.093
13.377, 0.015, 0.044, 0.016, 0.061, 0.041
13.307, 0.034, 0.012, 0.013, 0.064, 0.033
13.272, 0.037, 0.01, 0.011, 0.061, 0.035
13.247, 0.012, 0.069, 0.01, 0.054, 0.045
13.214, 0.016, 0.04, 0.014, 0.079, 0.034
13.182, 0.015, 0.034, 0.01, 0.077, 0.038
13.208, 0.017, 0.056, 0.023, 0.083, 0.034
13.255, 0.044, 0.019, 0.024, 0.071, 0.043
13.225, 0.03, 0.015, 0.029, 0.084, 0.054
13.249, 0.012, 0.067, 0.011, 0.07, 0.046
13.434, 0.013, 0.044, 0.014, 0.061, 0.039
13.357, 0.014, 0.051, 0.018, 0.061, 0.028
13.181, 0.011, 0.033, 0.01, 0.054, 0.029
13.237, 0.011, 0.036, 0.014, 0.05, 0.041
13.223, 0.037, 0.009, 0.011, 0.054, 0.033
13.227, 0.027, 0.063, 0.034, 0.08, 0.053
13.295, 0.02, 0.042, 0.018, 0.075, 0.046
13.243, 0.031, 0.009, 0.023, 0.06, 0.046
13.275, 0.018, 0.054, 0.02, 0.07, 0.056
13.263, 0.019, 0.041, 0.019, 0.06, 0.062
13.263, 0.021, 0.038, 0.015, 0.064, 0.053
13.244, 0.016, 0.04, 0.019, 0.062, 0.058
13.245, 0.021, 0.03, 0.017, 0.09, 0.079
13.259, 0.027, 0.034, 0.014, 0.105, 0.052
13.256, 0.023, 0.032, 0.011, 0.083, 0.046
13.239, 0.016, 0.025, 0.009, 0.089, 0.079
13.215, 0.02, 0.023, 0.008, 0.05, 0.041
13.24, 0.05, 0.006, 0.007, 0.071, 0.041
13.273, 0.017, 0.025, 0.008, 0.091, 0.05
13.219, 0.032, 0.008, 0.006, 0.091, 0.038
13.205, 0.034, 0.007, 0.007, 0.087, 0.051
13.232, 0.05, 0.007, 0.007, 0.052, 0.049
13.192, 0.06, 0.006, 0.005, 0.049, 0.047
13.142, 0.016, 0.023, 0.007, 0.05, 0.036
13.153, 0.012, 0.022, 0.006, 0.047, 0.032
13.146, 0.029, 0.006, 0.006, 0.048, 0.031
13.268, 0.027, 0.009, 0.011, 0.068, 0.043
13.23, 0.04, 0.007, 0.008, 0.064, 0.049
13.196, 0.021, 0.03, 0.01, 0.066, 0.048
13.134, 0.018, 0.024, 0.008, 0.056, 0.051
13.198, 0.057, 0.008, 0.008, 0.112, 0.047
13.162, 0.03, 0.03, 0.01, 0.099, 0.059
13.128, 0.028, 0.025, 0.008, 0.092, 0.052
13.17, 0.069, 0.007, 0.008, 0.072, 0.053
13.238, 0.071, 0.008, 0.01, 0.073, 0.06
13.136, 0.013, 0.031, 0.009, 0.301, 0.047
13.182, 0.053, 0.01, 0.013, 0.1, 0.048
13.205, 0.02, 0.035, 0.014, 0.091, 0.05
13.144, 0.011, 0.032, 0.009, 0.057, 0.038
13.129, 0.015, 0.029, 0.008, 0.075, 0.04
13.169, 0.023, 0.026, 0.011, 0.079, 0.055
13.165, 0.011, 0.025, 0.01, 0.261, 0.065
13.169, 0.021, 0.032, 0.019, 0.076, 0.058
13.151, 0.024, 0.03, 0.009, 0.08, 0.062
13.166, 0.022, 0.033, 0.015, 0.09, 0.06
13.193, 0.024, 0.026, 0.008, 0.086, 0.05
13.221, 0.063, 0.01, 0.009, 0.079, 0.054
13.17, 0.02, 0.025, 0.008, 0.077, 0.041
13.113, 0.01, 0.019, 0.008, 0.049, 0.031
13.156, 0.013, 0.018, 0.006, 0.044, 0.032
13.165, 0.016, 0.017, 0.007, 0.045, 0.029
13.167, 0.01, 0.021, 0.007, 0.047, 0.036
13.157, 0.006, 0.028, 0.008, 24.511, 0.049
13.418, 0.054, 0.006, 0.007, 11.38, 0.023
13.192, 0.027, 0.031, 0.006, 12.684, 0.146
13.161, 0.015, 0.026, 0.009, 0.296, 0.05
13.193, 0.073, 0.008, 0.009, 0.086, 0.035
13.169, 0.014, 0.026, 0.007, 0.106, 0.036
13.208, 0.011, 0.025, 0.008, 0.046, 0.034
13.19, 0.042, 0.008, 0.009, 0.065, 0.043
15.105, 0.063, 0.01, 0.012, 0.063, 0.05
13.206, 0.018, 0.034, 0.01, 0.079, 0.047
13.171, 0.072, 0.008, 0.008, 0.071, 0.043
13.139, 0.011, 0.024, 0.008, 0.048, 0.037
13.136, 0.023, 0.02, 0.007, 0.045, 0.031
13.162, 0.025, 0.031, 0.012, 0.051, 0.038
13.141, 0.021, 0.031, 0.017, 0.047, 0.033
13.16, 0.024, 0.025, 0.009, 0.048, 0.038
13.15, 0.025, 0.022, 0.008, 0.048, 0.037
13.17, 0.027, 0.019, 0.007, 0.045, 0.034
13.191, 0.074, 0.006, 0.007, 0.048, 0.038
13.19, 0.017, 0.022, 0.006, 0.071, 0.087
13.343, 0.024, 0.029, 0.01, 0.065, 0.075
13.26, 0.038, 0.007, 0.007, 0.072, 0.096
13.276, 0.031, 0.007, 0.007, 0.048, 0.046
13.165, 0.024, 0.025, 0.008, 0.067, 0.043
13.145, 0.025, 0.022, 0.008, 0.085, 0.039
13.185, 0.074, 0.008, 0.032, 0.085, 0.041
13.166, 0.02, 0.034, 0.024, 0.083, 0.04
13.145, 0.022, 0.03, 0.026, 0.138, 0.137
13.132, 0.012, 0.03, 0.018, 0.069, 0.034
13.124, 0.011, 0.038, 0.024, 0.081, 0.032
13.153, 0.011, 0.026, 0.02, 0.073, 0.041
13.132, 0.014, 0.026, 0.017, 0.091, 0.036
13.139, 0.015, 0.027, 0.012, 0.114, 0.133
13.135, 0.012, 0.023, 0.009, 0.068, 0.038
13.132, 0.013, 0.025, 0.022, 0.055, 0.03
13.117, 0.007, 0.021, 0.007, 0.042, 0.037
13.133, 0.028, 0.007, 0.008, 0.048, 0.044
13.142, 0.01, 0.026, 0.014, 0.052, 0.04
13.114, 0.014, 0.022, 0.011, 0.048, 0.038
13.127, 0.057, 0.005, 0.009, 0.045, 0.04
13.108, 0.01, 0.023, 0.008, 0.049, 0.035
13.126, 0.014, 0.024, 0.024, 0.057, 0.036
13.121, 0.032, 0.008, 0.034, 0.068, 0.044
13.184, 0.026, 0.035, 0.033, 0.076, 0.043
13.175, 0.013, 0.037, 0.032, 0.07, 0.054
13.092, 0.011, 0.019, 0.024, 0.057, 0.031
13.133, 0.047, 0.012, 0.035, 0.073, 0.036
13.19, 0.024, 0.047, 0.033, 0.077, 0.041
13.13, 0.064, 0.008, 0.023, 0.06, 0.052
13.155, 0.018, 0.041, 0.021, 0.084, 0.036
13.107, 0.01, 0.023, 0.015, 0.059, 0.029
13.121, 0.013, 0.03, 0.026, 0.071, 0.033
13.151, 0.015, 0.023, 0.022, 0.073, 0.046
13.183, 0.016, 0.029, 0.017, 0.044, 0.042
13.186, 0.011, 0.029, 0.015, 0.046, 0.048
13.229, 0.012, 0.023, 0.016, 0.085, 0.042
13.179, 0.038, 0.008, 0.019, 0.056, 0.051
13.194, 0.032, 0.031, 0.01, 0.053, 0.061
13.141, 0.019, 0.022, 0.006, 0.067, 0.041
13.128, 0.011, 0.024, 0.006, 0.048, 0.043
13.127, 0.012, 0.02, 0.006, 0.045, 0.036
13.176, 0.035, 0.006, 0.005, 0.044, 0.038
13.2, 0.029, 0.006, 0.007, 0.047, 0.033
13.199, 0.035, 0.009, 0.008, 0.058, 0.043
13.13, 0.009, 0.042, 0.009, 0.087, 0.125
13.157, 0.011, 0.027, 0.01, 0.046, 0.042
13.105, 0.016, 0.031, 0.009, 0.069, 0.094
13.123, 0.03, 0.01, 0.009, 0.055, 0.058
13.17, 0.051, 0.01, 0.012, 0.12, 0.261
13.445, 0.032, 0.051, 0.022, 0.104, 0.14
13.402, 0.055, 0.009, 0.022, 0.094, 0.095
13.444, 0.022, 0.046, 0.021, 0.098, 0.056
13.215, 0.015, 0.044, 0.023, 0.076, 0.047
13.144, 0.034, 0.011, 0.019, 0.101, 0.045
13.222, 0.055, 0.01, 0.02, 0.304, 0.047
13.221, 0.044, 0.009, 0.016, 0.079, 0.041
13.215, 0.007, 0.048, 0.007, 0.05, 0.042
13.218, 0.044, 0.005, 0.005, 0.048, 0.037
13.198, 0.022, 0.028, 0.008, 0.077, 0.042
13.186, 0.041, 0.007, 0.009, 0.104, 0.046
13.19, 0.023, 0.029, 0.014, 0.103, 0.062
13.181, 0.022, 0.039, 0.023, 0.081, 0.049
13.175, 0.025, 0.037, 0.023, 0.064, 0.045
13.157, 0.01, 0.026, 0.01, 0.052, 0.037
13.168, 0.014, 0.035, 0.013, 0.058, 0.046
13.189, 0.022, 0.025, 0.008, 0.049, 0.039
13.218, 0.025, 0.026, 0.008, 0.045, 0.037
13.205, 0.015, 0.029, 0.007, 0.057, 0.05
13.238, 0.022, 0.026, 0.014, 0.053, 0.042
13.267, 0.021, 0.04, 0.026, 0.068, 0.045
13.211, 0.023, 0.051, 0.026, 0.096, 0.048
13.192, 0.02, 0.039, 0.017, 0.075, 0.05
13.177, 0.017, 0.038, 0.022, 0.288, 0.044
13.2, 0.018, 0.049, 0.026, 0.294, 0.053
13.173, 0.012, 0.042, 0.028, 0.066, 0.052
13.226, 0.026, 0.032, 0.018, 0.072, 0.062
13.274, 0.018, 0.03, 0.008, 0.053, 0.052
13.236, 0.01, 0.041, 0.02, 0.069, 0.045
13.177, 0.02, 0.035, 0.013, 0.119, 0.115
13.181, 0.02, 0.024, 0.007, 0.069, 0.049
13.237, 0.025, 0.042, 0.02, 0.065, 0.058
13.18, 0.016, 0.028, 0.013, 0.051, 0.045
13.171, 0.023, 0.037, 0.017, 0.058, 0.039
13.257, 0.03, 0.042, 0.018, 0.11, 0.05
13.248, 0.032, 0.084, 0.045, 0.09, 0.045
13.159, 0.013, 0.048, 0.013, 0.115, 0.044
13.187, 0.014, 0.041, 0.015, 0.112, 0.055
13.147, 0.028, 0.043, 0.017, 0.1, 0.05
13.191, 0.023, 0.034, 0.011, 0.104, 0.041
13.163, 0.027, 0.041, 0.012, 0.068, 0.063
13.139, 0.016, 0.031, 0.01, 0.077, 0.035
13.403, 0.012, 0.027, 0.008, 0.091, 0.038
13.304, 0.012, 0.029, 0.01, 0.079, 0.036
13.248, 0.019, 0.029, 0.01, 0.079, 0.039
13.25, 0.019, 0.032, 0.011, 0.062, 0.038
13.239, 0.018, 0.038, 0.012, 0.068, 0.047
13.19, 0.028, 0.034, 0.015, 0.07, 0.043
13.342, 0.017, 0.033, 0.011, 0.062, 0.039
13.275, 0.026, 0.038, 0.018, 0.07, 0.04
13.203, 0.023, 0.039, 0.018, 0.066, 0.045
13.177, 0.016, 0.027, 0.015, 0.056, 0.036
13.416, 0.013, 0.027, 0.016, 0.072, 0.044
13.341, 0.017, 0.035, 0.013, 0.063, 0.04
13.27, 0.021, 0.027, 0.009, 0.056, 0.037
13.185, 0.02, 0.034, 0.014, 0.091, 0.116
13.163, 0.015, 0.035, 0.015, 0.065, 0.04
13.146, 0.022, 0.03, 0.015, 0.058, 0.041
13.196, 0.025, 0.031, 0.021, 0.07, 0.053
13.128, 0.017, 0.055, 0.026, 0.075, 0.051
13.154, 0.025, 0.049, 0.017, 0.121, 0.039
13.154, 0.023, 0.042, 0.018, 0.094, 0.049
13.177, 0.014, 0.041, 0.022, 0.106, 0.044
13.112, 0.014, 0.062, 0.027, 0.101, 0.057
13.165, 0.019, 0.059, 0.028, 0.123, 0.046
13.186, 0.017, 0.053, 0.024, 0.125, 0.047
13.17, 0.013, 0.038, 0.016, 0.071, 0.056
13.152, 0.015, 0.038, 0.014, 0.064, 0.04
21.235, 0.015, 0.054, 0.025, 0.092, 0.048
13.293, 0.012, 0.035, 0.015, 0.075, 0.037
13.19, 0.017, 0.036, 0.012, 0.084, 0.039
13.175, 0.022, 0.029, 0.01, 0.067, 0.04
13.18, 0.022, 0.029, 0.01, 0.382, 0.043
13.169, 0.017, 0.035, 0.014, 0.109, 0.044
13.153, 0.013, 0.031, 0.011, 0.084, 0.052
13.126, 0.013, 0.028, 0.009, 0.075, 0.034
13.173, 0.031, 0.094, 0.053, 0.156, 0.044
13.137, 0.012, 0.031, 0.009, 0.089, 0.052
13.214, 0.016, 0.033, 0.01, 0.099, 0.041
13.164, 0.017, 0.038, 0.012, 0.163, 0.044
13.123, 0.014, 0.035, 0.013, 0.127, 0.053
13.133, 0.017, 0.03, 0.01, 0.121, 0.097
13.16, 0.02, 0.03, 0.013, 0.122, 0.092
13.165, 0.013, 0.033, 0.01, 0.092, 0.046
13.245, 0.028, 0.074, 0.048, 0.124, 0.05
13.213, 0.015, 0.028, 0.006, 0.073, 0.051
13.223, 0.019, 0.022, 0.007, 0.111, 0.052
13.161, 0.017, 0.02, 0.011, 0.111, 0.071
13.161, 0.024, 0.025, 0.007, 0.075, 0.061
13.238, 0.017, 0.023, 0.006, 35.497, 0.371
26.263, 9.469, 0.535, 0.032, 0.928, 0.044
26.162, 0.072, 0.014, 0.011, 0.104, 0.036
26.134, 0.027, 0.009, 0.009, 0.1, 0.056
26.166, 0.033, 0.016, 0.011, 0.101, 0.059
26.363, 0.029, 0.008, 0.011, 0.083, 0.044
26.457, 0.034, 0.009, 0.011, 0.071, 0.043
26.368, 0.055, 0.008, 0.015, 0.095, 0.051
26.205, 0.059, 0.008, 0.009, 0.073, 0.038
26.126, 0.034, 0.008, 0.011, 0.077, 0.035
26.131, 0.054, 0.008, 0.009, 0.1, 0.061
26.152, 0.049, 0.006, 0.007, 0.096, 0.051
26.187, 0.047, 0.01, 0.011, 0.098, 0.075
26.193, 0.071, 0.008, 0.01, 0.116, 0.071
26.22, 0.065, 0.007, 0.009, 0.093, 0.06
26.237, 0.078, 0.008, 0.015, 0.112, 0.07
26.234, 0.072, 0.008, 0.01, 0.098, 0.072
26.309, 0.026, 0.039, 0.011, 0.065, 0.073
26.307, 0.02, 0.032, 0.009, 0.342, 0.084
26.273, 0.027, 0.03, 0.012, 0.2, 0.091
26.366, 0.029, 0.028, 0.009, 0.217, 0.062
26.503, 0.03, 0.032, 0.01, 0.067, 0.067
26.44, 0.014, 0.03, 0.01, 0.078, 0.066
26.316, 0.032, 0.026, 0.009, 0.079, 0.05
26.249, 0.042, 0.031, 0.015, 0.103, 0.061
26.273, 0.041, 0.033, 0.012, 0.124, 0.091
26.237, 0.028, 0.04, 0.014, 0.104, 0.071
26.284, 0.027, 0.034, 0.011, 0.113, 0.068
26.242, 0.012, 0.037, 0.01, 0.114, 0.087
26.206, 0.029, 0.027, 0.009, 0.138, 0.105
26.199, 0.016, 0.027, 0.008, 0.094, 0.046
26.204, 0.01, 0.026, 0.008, 0.057, 0.036
26.356, 0.025, 0.026, 0.008, 0.049, 0.037
26.372, 0.012, 0.026, 0.011, 0.067, 0.047
26.395, 0.019, 0.037, 0.009, 0.064, 0.039
26.348, 0.024, 0.028, 0.008, 0.116, 0.04
26.315, 0.021, 0.031, 0.012, 0.068, 0.043
26.242, 0.011, 0.03, 0.01, 0.066, 0.038
26.163, 0.013, 0.029, 0.008, 0.069, 0.037
26.158, 0.013, 0.026, 0.008, 0.06, 0.034
26.244, 0.028, 0.03, 0.01, 0.132, 0.143
26.26, 0.035, 0.028, 0.007, 0.086, 0.068
26.232, 0.029, 0.027, 0.009, 0.077, 0.064
26.167, 0.026, 0.029, 0.012, 0.087, 0.045
26.162, 0.024, 0.037, 0.023, 0.1, 0.094
26.174, 0.025, 0.026, 0.008, 0.081, 0.072
26.181, 0.026, 0.026, 0.008, 0.084, 0.083
26.234, 0.019, 0.022, 0.005, 0.071, 0.073
26.322, 0.02, 0.026, 0.008, 0.063, 0.087
26.431, 0.024, 0.027, 0.008, 0.052, 0.051
26.463, 0.025, 0.026, 0.007, 0.052, 0.048
26.356, 0.024, 0.03, 0.011, 0.087, 0.119
26.366, 0.025, 0.027, 0.009, 0.055, 0.043
26.379, 0.024, 0.022, 0.007, 0.068, 0.039
26.336, 0.024, 0.029, 0.017, 0.136, 0.038
26.331, 0.031, 0.028, 0.008, 0.082, 0.039
26.279, 0.019, 0.024, 0.007, 0.167, 0.041
26.269, 0.023, 0.028, 0.009, 0.089, 0.041
26.219, 0.021, 0.025, 0.006, 0.045, 0.033
26.183, 0.018, 0.025, 0.007, 0.051, 0.04
26.119, 0.014, 0.027, 0.008, 0.071, 0.036
26.158, 0.025, 0.024, 0.006, 0.048, 0.052
26.202, 0.02, 0.023, 0.005, 0.043, 0.034
26.219, 0.009, 0.023, 0.006, 0.063, 0.033
26.204, 0.012, 0.024, 0.006, 0.062, 0.041
26.201, 0.018, 0.027, 0.019, 0.077, 0.039
26.225, 0.022, 0.025, 0.007, 0.13, 0.04
