0.158, 0.062, 0.02, 0.034, 0.028, 0.091
0.114, 0.041, 0.011, 0.011, 0.017, 0.033
0.116, 0.036, 0.025, 0.01, 0.017, 0.037
0.131, 0.048, 0.047, 0.042, 0.027, 0.077
0.128, 0.044, 0.02, 0.011, 0.024, 0.044
0.123, 0.181, 0.315, 0.015, 0.025, 0.052
0.136, 0.048, 0.054, 0.023, 0.02, 0.046
0.127, 0.045, 0.025, 0.009, 0.02, 0.038
0.105, 0.036, 0.044, 0.01, 0.041, 0.052
0.131, 0.048, 0.051, 0.018, 0.02, 0.045
0.161, 0.048, 0.034, 0.011, 0.019, 0.037
0.134, 0.037, 0.042, 0.009, 0.019, 0.037
0.181, 0.06, 0.053, 0.03, 0.022, 0.068
0.109, 0.048, 0.041, 0.012, 0.021, 0.033
0.127, 0.051, 0.045, 0.011, 0.017, 0.033
0.142, 0.058, 0.041, 0.017, 0.023, 0.067
0.128, 0.049, 0.017, 0.01, 0.017, 0.032
0.127, 0.058, 0.045, 0.011, 0.019, 0.036
0.132, 0.052, 0.052, 0.028, 0.038, 0.055
0.127, 0.047, 0.02, 0.011, 0.024, 0.037
0.121, 0.051, 0.05, 0.01, 0.021, 0.039
0.128, 0.057, 0.051, 0.03, 0.033, 0.076
0.155, 0.05, 0.035, 0.009, 0.018, 0.034
0.124, 0.04, 0.045, 0.009, 0.018, 0.033
0.127, 0.05, 0.051, 0.049, 0.021, 0.052
0.136, 0.046, 0.035, 0.008, 0.019, 0.033
0.143, 0.035, 0.042, 0.008, 0.016, 0.029
0.135, 0.061, 0.056, 0.027, 0.031, 0.062
0.125, 0.05, 0.018, 0.012, 0.021, 0.039
0.109, 0.048, 0.045, 0.011, 0.02, 0.038
0.131, 0.061, 0.053, 0.028, 0.021, 0.062
0.109, 0.059, 0.021, 0.011, 0.018, 0.033
0.11, 0.039, 0.064, 0.024, 0.02, 0.037
0.136, 0.057, 0.064, 0.029, 0.023, 0.099
0.108, 0.076, 0.044, 0.012, 0.018, 0.036
0.121, 0.126, 0.035, 0.013, 0.019, 0.039
0.172, 0.156, 0.053, 0.041, 0.025, 0.067
0.114, 0.051, 0.024, 0.013, 0.029, 0.046
0.148, 0.033, 0.03, 0.011, 0.058, 0.055
0.132, 0.052, 0.05, 0.043, 0.029, 0.094
0.108, 0.052, 0.02, 0.011, 0.02, 0.037
0.135, 0.042, 0.046, 0.01, 0.039, 0.044
0.135, 0.062, 0.057, 0.046, 0.03, 0.092
0.096, 0.053, 0.037, 0.012, 0.02, 0.036
0.153, 0.042, 0.045, 0.011, 0.023, 0.068
0.218, 0.056, 0.052, 0.072, 0.029, 0.074
0.132, 0.051, 0.016, 0.011, 0.023, 0.041
0.117, 0.053, 0.044, 0.011, 0.023, 0.04
0.184, 0.057, 0.054, 0.026, 0.026, 0.059
0.11, 0.049, 0.018, 0.01, 0.02, 0.035
0.118, 0.04, 0.055, 0.01, 0.023, 0.039
0.175, 0.053, 0.042, 0.023, 0.024, 0.053
0.101, 0.05, 0.025, 0.011, 0.02, 0.037
0.103, 0.051, 0.044, 0.01, 0.02, 0.036
0.187, 0.065, 0.022, 0.023, 0.027, 0.062
0.146, 0.052, 0.018, 0.011, 0.025, 0.044
0.123, 0.04, 0.035, 0.011, 0.022, 0.041
0.209, 0.263, 0.13, 0.021, 0.024, 0.057
0.115, 0.203, 0.328, 0.013, 0.024, 0.043
0.106, 0.217, 0.067, 0.01, 0.02, 0.035
0.183, 0.071, 0.08, 0.029, 0.026, 0.06
0.118, 0.078, 0.035, 0.011, 0.023, 0.042
0.103, 0.055, 0.048, 0.01, 0.02, 0.037
0.175, 0.066, 0.074, 0.028, 0.025, 0.055
0.109, 0.064, 0.029, 0.011, 0.021, 0.036
0.126, 0.048, 0.055, 0.011, 0.023, 0.042
0.207, 0.051, 0.079, 0.027, 0.024, 0.054
0.121, 0.061, 0.028, 0.021, 0.02, 0.053
0.136, 0.051, 0.056, 0.011, 0.023, 0.04
0.198, 0.059, 0.077, 0.018, 0.025, 0.049
0.11, 0.037, 0.04, 0.011, 0.021, 0.036
0.173, 0.05, 0.054, 0.011, 0.02, 0.037
0.166, 0.061, 0.071, 0.026, 0.025, 0.058
0.118, 0.062, 0.022, 0.009, 0.024, 0.04
0.112, 0.03, 0.04, 0.011, 0.021, 0.038
0.136, 0.061, 0.075, 0.02, 0.023, 0.05
0.14, 0.069, 0.02, 0.012, 0.025, 0.044
0.106, 0.055, 0.055, 0.011, 0.02, 0.037
0.171, 0.055, 0.071, 0.019, 0.024, 0.046
0.141, 0.063, 0.047, 0.011, 0.025, 0.044
0.11, 0.06, 0.041, 0.01, 0.021, 0.036
0.14, 0.061, 0.069, 0.034, 0.026, 0.061
0.124, 0.143, 0.041, 0.012, 0.02, 0.039
0.146, 0.053, 0.045, 0.01, 0.026, 0.044
0.173, 0.066, 0.078, 0.018, 0.023, 0.046
0.113, 0.065, 0.049, 0.011, 0.02, 0.034
0.127, 0.054, 0.061, 0.01, 0.023, 0.041
0.157, 0.064, 0.072, 0.017, 0.022, 0.046
0.17, 0.066, 0.046, 0.01, 0.019, 0.037
0.115, 0.053, 0.058, 0.009, 0.02, 0.035
0.222, 0.062, 0.067, 0.018, 0.023, 0.049
0.109, 0.061, 0.031, 0.01, 0.02, 0.036
0.129, 0.049, 0.059, 0.01, 0.02, 0.035
0.146, 0.037, 0.043, 0.022, 0.024, 0.052
0.1, 0.139, 0.009, 0.01, 0.021, 0.037
0.095, 0.049, 0.028, 0.011, 0.02, 0.037
0.141, 0.04, 0.038, 0.023, 0.024, 0.054
0.108, 0.043, 0.031, 0.01, 0.022, 0.04
0.104, 0.032, 0.03, 0.011, 0.021, 0.055
0.148, 0.043, 0.045, 0.023, 0.024, 0.054
0.122, 0.058, 0.015, 0.009, 0.023, 0.039
0.104, 0.032, 0.033, 0.01, 0.021, 0.035
0.139, 0.044, 0.043, 0.022, 0.023, 0.052
0.105, 0.055, 0.076, 0.01, 0.02, 0.036
0.097, 0.033, 0.031, 0.01, 0.02, 0.034
0.235, 0.044, 0.04, 0.023, 0.024, 0.069
0.124, 0.049, 0.015, 0.009, 0.023, 0.038
0.123, 0.026, 0.028, 0.01, 0.022, 0.039
0.148, 0.048, 0.058, 0.023, 0.024, 0.06
0.106, 0.059, 0.017, 0.01, 0.022, 0.037
0.106, 0.032, 0.032, 0.01, 0.02, 0.035
0.159, 0.062, 0.017, 0.022, 0.027, 0.072
0.108, 0.024, 0.103, 0.013, 0.031, 0.065
0.113, 0.859, 0.021, 0.011, 0.02, 0.036
0.15, 0.056, 0.058, 0.046, 0.045, 0.069
0.105, 0.304, 0.032, 0.011, 0.02, 0.039
0.137, 0.058, 0.202, 0.012, 0.021, 0.038
0.286, 0.077, 0.066, 0.063, 0.035, 0.105
0.184, 0.109, 0.029, 0.013, 0.019, 0.043
0.256, 0.04, 0.049, 0.012, 0.021, 0.038
0.149, 0.05, 0.076, 0.042, 0.027, 0.08
0.145, 0.052, 0.026, 0.011, 0.019, 0.039
0.102, 0.103, 0.037, 0.011, 0.017, 0.034
0.127, 0.072, 0.075, 0.034, 0.026, 0.063
0.118, 0.042, 0.036, 0.013, 0.017, 0.034
0.124, 0.201, 0.046, 0.017, 0.02, 0.047
0.146, 0.062, 0.077, 0.051, 0.028, 0.074
0.118, 0.042, 0.039, 0.011, 0.016, 0.034
0.112, 0.076, 0.058, 0.012, 0.02, 0.041
0.145, 0.061, 0.073, 0.031, 0.028, 0.065
0.132, 0.05, 0.026, 0.011, 0.018, 0.038
0.112, 0.041, 0.05, 0.01, 0.038, 0.038
0.129, 0.072, 0.074, 0.031, 0.026, 0.064
0.136, 0.048, 0.025, 0.01, 0.02, 0.041
0.115, 0.038, 0.045, 0.027, 0.016, 0.036
0.136, 0.058, 0.062, 0.049, 0.024, 0.058
0.127, 0.044, 0.176, 0.013, 0.018, 0.038
0.121, 0.041, 0.038, 0.01, 0.034, 0.051
0.151, 0.053, 0.058, 0.04, 0.058, 0.058
0.141, 0.052, 0.026, 0.011, 0.018, 0.037
0.117, 0.026, 0.045, 0.013, 0.017, 0.037
0.148, 0.052, 0.078, 0.04, 0.031, 0.073
0.126, 0.1, 0.045, 0.017, 0.019, 0.043
0.143, 0.905, 0.026, 0.01, 0.017, 0.038
0.131, 0.052, 0.075, 0.036, 0.024, 0.066
0.109, 0.076, 0.061, 0.015, 0.019, 0.042
0.13, 0.834, 0.036, 0.009, 0.016, 0.032
0.142, 0.058, 0.079, 0.04, 0.029, 0.068
0.118, 0.02, 0.035, 0.01, 0.031, 0.033
0.111, 0.049, 0.034, 0.011, 0.016, 0.049
0.133, 0.057, 0.065, 0.05, 0.044, 0.068
0.114, 0.044, 0.053, 0.01, 0.016, 0.034
0.105, 0.037, 0.046, 0.01, 0.017, 0.035
0.192, 0.123, 0.068, 0.044, 0.028, 0.072
0.124, 0.338, 0.059, 0.033, 0.02, 0.047
0.1, 0.187, 0.076, 0.013, 0.017, 0.037
0.116, 0.051, 0.055, 0.036, 0.025, 0.064
0.103, 0.21, 0.061, 0.019, 0.02, 0.046
0.125, 1.004, 0.029, 0.011, 0.018, 0.036
0.138, 0.072, 0.062, 0.04, 0.026, 0.07
0.103, 0.364, 0.039, 0.015, 0.021, 0.084
0.096, 0.045, 0.052, 0.013, 0.018, 0.037
0.136, 0.09, 0.146, 0.04, 0.026, 0.066
0.118, 0.057, 0.03, 0.014, 0.019, 0.038
0.113, 0.042, 0.05, 0.013, 0.017, 0.04
0.141, 0.049, 0.067, 0.034, 0.023, 0.057
0.124, 0.047, 0.027, 0.011, 0.018, 0.04
0.12, 0.043, 0.054, 0.011, 0.02, 0.041
0.16, 0.057, 0.074, 0.034, 0.024, 0.065
0.115, 0.046, 0.061, 0.01, 0.016, 0.033
0.223, 0.042, 0.054, 0.013, 0.022, 0.05
0.135, 0.048, 0.056, 0.027, 0.023, 0.051
0.115, 0.038, 0.052, 0.01, 0.016, 0.032
0.103, 0.038, 0.051, 0.01, 0.017, 0.036
0.171, 0.066, 0.032, 0.029, 0.024, 0.06
0.103, 0.037, 0.036, 0.012, 0.017, 0.043
0.131, 0.038, 0.049, 0.016, 0.021, 0.043
0.14, 0.054, 0.079, 0.039, 0.028, 0.072
0.107, 0.219, 0.052, 0.013, 0.018, 0.039
0.107, 0.047, 0.063, 0.012, 0.016, 0.036
0.162, 0.058, 0.064, 0.032, 0.027, 0.056
0.133, 0.047, 0.027, 0.014, 0.02, 0.044
0.114, 0.045, 0.055, 0.031, 0.036, 0.039
0.158, 0.054, 0.067, 0.029, 0.026, 0.061
0.11, 0.045, 0.061, 0.012, 0.017, 0.037
0.128, 0.05, 0.063, 0.011, 0.018, 0.037
0.161, 0.057, 0.07, 0.031, 0.024, 0.064
0.142, 0.038, 0.048, 0.013, 0.017, 0.038
0.11, 0.054, 0.056, 0.012, 0.02, 0.04
0.164, 0.056, 0.069, 0.027, 0.026, 0.06
0.306, 0.068, 0.044, 0.012, 0.021, 0.04
0.127, 0.039, 0.079, 0.012, 0.018, 0.038
0.295, 0.054, 0.065, 0.028, 0.024, 0.059
0.129, 0.057, 0.027, 0.011, 0.021, 0.041
0.108, 0.043, 0.054, 0.013, 0.03, 0.054
0.129, 0.047, 0.058, 0.029, 0.024, 0.057
0.112, 0.053, 0.065, 0.013, 0.017, 0.039
0.119, 0.043, 0.053, 0.013, 0.041, 0.044
0.137, 0.048, 0.063, 0.027, 0.024, 0.061
0.126, 0.048, 0.038, 0.014, 0.018, 0.038
0.112, 0.04, 0.051, 0.011, 0.016, 0.034
0.124, 0.116, 2.542, 0.042, 0.028, 0.077
0.142, 3.702, 3.369, 0.016, 0.022, 0.042
0.129, 5.672, 0.048, 0.012, 0.022, 0.039
0.226, 0.138, 0.064, 0.024, 0.023, 0.052
0.156, 0.073, 0.014, 0.011, 0.022, 0.04
0.182, 0.039, 0.042, 0.01, 0.022, 0.076
0.32, 0.046, 0.043, 0.017, 0.022, 0.045
0.194, 0.03, 0.018, 0.009, 0.021, 0.038
0.226, 0.034, 0.039, 0.009, 0.02, 0.036
0.277, 0.079, 0.063, 0.075, 0.035, 0.101
0.129, 0.066, 0.052, 0.011, 0.016, 0.037
0.123, 0.08, 0.051, 0.014, 0.018, 0.04
0.254, 0.06, 0.061, 0.018, 0.028, 0.047
0.105, 0.037, 0.032, 0.008, 0.017, 0.031
0.118, 0.037, 0.059, 0.01, 0.02, 0.037
0.267, 0.086, 0.074, 0.062, 0.043, 0.124
0.158, 0.074, 0.029, 0.012, 0.021, 0.048
0.109, 0.039, 0.037, 0.011, 0.016, 0.038
0.221, 0.051, 0.055, 0.027, 0.022, 0.05
0.131, 0.06, 0.039, 0.01, 0.02, 0.041
0.126, 0.037, 0.049, 0.009, 0.016, 0.034
0.15, 0.054, 0.058, 0.026, 0.023, 0.055
0.125, 0.046, 0.051, 0.009, 0.018, 0.036
0.132, 0.035, 0.047, 0.008, 0.017, 0.035
0.154, 0.06, 0.06, 0.027, 0.024, 0.067
0.18, 0.048, 0.039, 0.011, 0.018, 0.039
0.168, 0.041, 0.047, 0.01, 0.017, 0.037
7.064, 0.336, 0.071, 0.083, 0.055, 0.132
7.544, 0.918, 0.055, 0.014, 0.016, 0.056
0.235, 9.134, 0.037, 0.02, 0.015, 0.033
0.255, 0.058, 0.038, 0.017, 0.022, 0.049
0.115, 0.057, 0.023, 0.009, 0.018, 0.037
0.129, 0.037, 0.035, 0.01, 0.018, 0.05
0.202, 0.052, 0.065, 0.024, 0.022, 0.055
0.126, 0.036, 0.034, 0.01, 0.017, 0.031
0.112, 0.021, 0.034, 0.01, 0.017, 0.033
0.208, 0.063, 0.06, 0.033, 0.032, 0.079
0.106, 0.048, 0.04, 0.013, 0.021, 0.048
0.109, 0.076, 0.038, 0.017, 0.023, 0.058
0.205, 0.06, 0.066, 0.042, 0.03, 0.095
0.131, 0.039, 0.022, 0.013, 0.021, 0.049
0.139, 0.024, 0.038, 0.013, 0.019, 0.057
0.214, 0.062, 0.069, 0.045, 0.033, 0.09
0.142, 0.051, 0.025, 0.012, 0.022, 0.068
0.114, 0.014, 0.038, 0.012, 0.022, 0.098
0.202, 0.063, 0.055, 0.05, 0.031, 0.093
0.105, 0.015, 0.058, 0.011, 0.016, 0.034
0.128, 0.044, 0.037, 0.013, 0.02, 0.043
0.213, 0.069, 0.059, 0.05, 0.033, 0.088
0.12, 0.039, 0.028, 0.013, 0.022, 0.048
0.154, 0.037, 0.034, 0.012, 0.019, 0.046
0.237, 0.051, 0.058, 0.03, 0.025, 0.075
0.131, 0.05, 0.026, 0.011, 0.018, 0.04
0.104, 0.042, 0.047, 0.011, 0.016, 0.036
0.155, 0.22, 0.071, 0.031, 0.026, 0.068
0.211, 1.12, 0.053, 0.012, 0.016, 0.035
0.127, 0.495, 0.036, 0.009, 0.017, 0.033
0.186, 0.053, 0.054, 0.03, 0.028, 0.065
0.119, 0.408, 0.035, 0.014, 0.019, 0.057
0.101, 0.278, 0.036, 0.008, 0.017, 0.031
0.221, 0.086, 0.046, 0.037, 0.026, 0.077
0.105, 0.039, 0.035, 0.01, 0.017, 0.033
0.12, 0.055, 0.05, 0.016, 0.02, 0.045
0.193, 0.054, 0.056, 0.043, 0.029, 0.081
0.117, 0.036, 0.032, 0.012, 0.016, 0.035
0.108, 0.038, 0.034, 0.011, 0.016, 0.037
0.167, 0.053, 0.053, 0.046, 0.03, 0.089
0.1, 0.036, 0.029, 0.01, 0.017, 0.032
0.12, 0.036, 0.056, 0.013, 0.017, 0.038
0.11, 0.063, 0.055, 0.05, 0.032, 0.088
0.111, 0.047, 0.025, 0.012, 0.02, 0.044
0.099, 0.039, 0.035, 0.011, 0.016, 0.039
0.102, 0.047, 0.04, 0.03, 0.023, 0.062
0.136, 0.044, 0.037, 0.01, 0.018, 0.041
0.111, 0.036, 0.041, 0.01, 0.019, 0.037
0.111, 0.047, 0.055, 0.029, 0.022, 0.058
0.131, 0.057, 0.039, 0.012, 0.022, 0.045
0.098, 0.039, 0.035, 0.01, 0.016, 0.038
0.128, 0.071, 0.029, 0.049, 0.032, 0.097
0.106, 0.036, 0.047, 0.013, 0.017, 0.039
0.11, 0.038, 0.034, 0.012, 0.02, 0.043
0.141, 0.08, 0.047, 0.048, 0.034, 0.092
0.117, 0.039, 0.035, 0.012, 0.018, 0.044
0.099, 0.026, 0.096, 0.013, 0.017, 0.036
0.124, 0.054, 0.061, 0.053, 0.033, 0.092
0.107, 0.039, 0.037, 0.013, 0.016, 0.035
0.094, 0.04, 0.048, 0.01, 0.019, 0.039
0.109, 0.07, 0.058, 0.056, 0.034, 0.108
0.091, 0.049, 0.036, 0.017, 0.018, 0.04
0.097, 0.039, 0.032, 0.011, 0.018, 0.033
0.139, 0.061, 0.059, 0.056, 0.036, 0.103
0.141, 0.053, 0.032, 0.016, 0.025, 0.062
0.497, 0.048, 0.092, 0.014, 0.021, 0.047
0.471, 0.051, 0.068, 0.038, 0.021, 0.05
0.399, 0.054, 0.038, 0.01, 0.018, 0.036
0.322, 0.025, 0.029, 0.036, 0.02, 0.066
0.469, 0.086, 0.04, 0.017, 0.018, 0.055
0.352, 0.03, 0.011, 0.022, 0.018, 0.039
0.327, 0.044, 0.032, 0.012, 0.021, 0.044
0.432, 0.031, 0.033, 0.017, 0.019, 0.039
0.16, 0.026, 0.029, 0.008, 0.016, 0.029
0.361, 0.023, 0.038, 0.008, 0.018, 0.032
0.427, 0.032, 0.035, 0.014, 0.019, 0.04
0.351, 0.027, 0.027, 0.009, 0.015, 0.03
0.371, 0.023, 0.026, 0.01, 0.019, 0.048
0.44, 0.028, 0.034, 0.012, 0.019, 0.034
0.383, 0.03, 0.012, 0.008, 0.017, 0.033
0.348, 0.023, 0.025, 0.008, 0.018, 0.047
0.441, 0.028, 0.031, 0.022, 0.017, 0.036
0.306, 0.021, 0.025, 0.007, 0.016, 0.029
0.107, 0.019, 0.025, 0.007, 0.016, 0.029
0.125, 0.024, 0.031, 0.011, 0.031, 0.032
0.122, 0.033, 0.011, 0.007, 0.018, 0.031
0.12, 0.023, 0.027, 0.009, 0.019, 0.035
0.124, 0.034, 0.035, 0.014, 0.018, 0.052
0.136, 0.036, 0.025, 0.008, 0.02, 0.037
0.142, 0.026, 0.027, 0.007, 0.017, 0.033
0.117, 0.023, 0.026, 0.013, 0.018, 0.034
0.12, 0.028, 0.027, 0.008, 0.016, 0.029
0.144, 0.016, 0.023, 0.008, 0.019, 0.033
0.14, 0.023, 0.027, 0.012, 0.017, 0.033
0.129, 0.031, 0.017, 0.022, 0.019, 0.032
0.109, 0.017, 0.021, 0.009, 0.016, 0.03
0.113, 0.028, 0.032, 0.011, 0.017, 0.034
0.11, 0.017, 0.022, 0.008, 0.016, 0.029
0.123, 0.016, 0.021, 0.008, 0.018, 0.032
0.111, 0.023, 0.026, 0.014, 0.018, 0.036
0.106, 0.021, 0.022, 0.007, 0.015, 0.027
0.11, 0.019, 0.023, 0.007, 0.016, 0.031
0.107, 0.023, 0.026, 0.009, 0.016, 0.03
0.124, 0.018, 0.022, 0.007, 0.016, 0.03
0.12, 0.021, 0.022, 0.007, 0.018, 0.031
0.11, 0.021, 0.027, 0.011, 0.017, 0.032
0.189, 0.027, 0.007, 0.006, 0.017, 0.03
0.107, 0.016, 0.02, 0.007, 0.016, 0.027
0.117, 0.022, 0.026, 0.011, 0.017, 0.032
0.108, 0.02, 0.022, 0.006, 0.015, 0.028
0.112, 0.019, 0.023, 0.007, 0.016, 0.028
0.124, 0.027, 0.022, 0.011, 0.018, 0.031
0.12, 0.028, 0.017, 0.006, 0.018, 0.03
0.137, 0.019, 0.021, 0.006, 0.018, 0.032
0.119, 0.019, 0.024, 0.012, 0.017, 0.031
0.104, 0.017, 0.022, 0.006, 0.016, 0.029
0.121, 0.022, 0.022, 0.006, 0.016, 0.028
0.118, 0.021, 0.025, 0.011, 0.017, 0.033
0.135, 0.026, 0.016, 0.008, 0.019, 0.033
0.127, 0.019, 0.024, 0.008, 0.017, 0.031
0.128, 0.023, 0.034, 0.011, 0.017, 0.033
0.109, 0.017, 0.022, 0.009, 0.016, 0.029
0.117, 0.018, 0.023, 0.008, 0.018, 0.032
0.134, 0.025, 0.029, 0.012, 0.017, 0.035
0.129, 0.025, 0.016, 0.009, 0.018, 0.032
0.113, 0.019, 0.021, 0.008, 0.019, 0.034
0.135, 0.023, 0.027, 0.011, 0.018, 0.034
0.118, 0.018, 0.023, 0.01, 0.016, 0.031
0.106, 0.017, 0.021, 0.008, 0.016, 0.03
0.125, 0.02, 0.024, 0.011, 0.017, 0.031
0.14, 0.025, 0.017, 0.009, 0.019, 0.032
0.157, 0.024, 0.025, 0.011, 0.018, 0.036
0.223, 0.028, 0.027, 0.013, 0.018, 0.035
0.142, 0.027, 0.016, 0.009, 0.018, 0.034
0.245, 0.025, 0.026, 0.012, 0.02, 0.039
0.199, 0.019, 0.024, 0.011, 0.017, 0.03
0.117, 0.018, 0.021, 0.009, 0.017, 0.03
0.219, 0.02, 0.025, 0.016, 0.02, 0.044
0.2, 0.03, 0.026, 0.015, 0.019, 0.037
0.125, 0.016, 0.02, 0.009, 0.016, 0.031
0.204, 0.801, 2.683, 0.025, 0.023, 0.061
0.215, 0.322, 0.046, 0.01, 0.017, 0.03
0.154, 0.019, 0.02, 0.009, 0.019, 0.033
0.206, 1.385, 0.558, 0.032, 0.022, 0.053
0.185, 0.028, 0.029, 0.011, 0.017, 0.034
0.124, 0.03, 0.009, 0.008, 0.018, 0.034
0.129, 2.026, 0.042, 0.033, 0.026, 0.072
0.113, 0.032, 0.031, 0.015, 0.018, 0.037
0.132, 0.027, 0.011, 0.009, 0.02, 0.038
0.138, 0.047, 0.083, 0.04, 0.027, 0.088
0.11, 0.035, 0.041, 0.011, 0.016, 0.032
0.11, 0.031, 0.038, 0.009, 0.017, 0.03
0.129, 0.04, 0.041, 0.011, 0.02, 0.04
0.115, 0.035, 0.039, 0.009, 0.016, 0.029
0.109, 0.032, 0.03, 0.009, 0.017, 0.031
0.13, 0.041, 0.044, 0.011, 0.02, 0.04
0.117, 0.035, 0.04, 0.011, 0.018, 0.031
0.113, 0.031, 0.037, 0.007, 0.017, 0.028
0.125, 0.041, 0.043, 0.013, 0.017, 0.036
0.118, 0.046, 0.044, 0.011, 0.017, 0.032
0.118, 0.03, 0.037, 0.008, 0.016, 0.028
0.119, 0.036, 0.042, 0.02, 0.018, 0.035
0.121, 0.023, 0.044, 0.012, 0.031, 0.034
0.114, 0.033, 0.039, 0.009, 0.017, 0.031
0.131, 0.039, 0.041, 0.011, 0.019, 0.035
0.136, 0.046, 0.093, 0.022, 0.02, 0.048
0.146, 0.035, 0.012, 0.009, 0.019, 0.034
0.113, 0.032, 0.035, 0.012, 0.018, 0.037
0.11, 0.11, 0.043, 0.01, 0.017, 0.031
0.126, 0.016, 0.022, 0.008, 0.017, 0.031
0.145, 0.025, 0.03, 0.01, 0.019, 0.037
0.114, 0.023, 0.027, 0.01, 0.016, 0.029
0.121, 0.021, 0.026, 0.008, 0.016, 0.03
0.132, 0.037, 0.031, 0.011, 0.017, 0.035
0.111, 0.025, 0.026, 0.011, 0.016, 0.031
0.144, 0.028, 0.009, 0.009, 0.02, 0.036
0.13, 0.025, 0.029, 0.011, 0.017, 0.034
0.136, 0.028, 0.028, 0.011, 0.017, 0.031
0.131, 0.026, 0.01, 0.007, 0.018, 0.031
0.154, 0.03, 0.03, 0.014, 0.02, 0.04
0.116, 0.057, 0.059, 0.011, 0.017, 0.031
0.128, 0.031, 0.01, 0.009, 0.019, 0.032
0.268, 0.033, 0.029, 0.01, 0.019, 0.037
0.111, 0.026, 0.026, 0.01, 0.016, 0.031
0.133, 0.027, 0.006, 0.008, 0.018, 0.034
0.176, 0.025, 0.03, 0.011, 0.019, 0.035
0.109, 0.024, 0.027, 0.01, 0.017, 0.029
0.1, 0.021, 0.022, 0.009, 0.016, 0.029
0.109, 0.045, 0.03, 0.014, 0.019, 0.041
0.107, 0.028, 0.035, 0.011, 0.017, 0.031
0.121, 0.046, 0.023, 0.009, 0.019, 0.036
0.117, 0.045, 0.031, 0.014, 0.019, 0.04
0.118, 0.026, 0.061, 0.01, 0.017, 0.031
0.12, 0.028, 0.011, 0.009, 0.019, 0.033
0.113, 0.03, 0.027, 0.014, 0.018, 0.036
0.116, 0.026, 0.026, 0.009, 0.017, 0.028
0.107, 0.018, 0.022, 0.013, 0.021, 0.042
0.163, 0.03, 0.03, 0.025, 0.021, 0.054
0.108, 0.024, 0.026, 0.008, 0.016, 0.027
0.1, 0.017, 0.02, 0.008, 0.016, 0.028
0.201, 0.023, 0.038, 0.012, 0.021, 0.04
0.121, 0.026, 0.028, 0.009, 0.016, 0.029
0.118, 0.027, 0.009, 0.008, 0.018, 0.031
0.106, 0.031, 0.028, 0.024, 0.029, 0.051
0.132, 0.021, 0.023, 0.009, 0.016, 0.027
0.092, 0.044, 0.021, 0.009, 0.017, 0.031
0.127, 0.025, 0.028, 0.017, 0.02, 0.056
0.123, 0.134, 0.023, 0.014, 0.017, 0.034
0.12, 0.02, 0.023, 0.009, 0.022, 0.032
0.112, 0.024, 0.025, 0.014, 0.018, 0.042
0.12, 0.028, 0.027, 0.013, 0.02, 0.037
0.124, 0.027, 0.029, 0.008, 0.017, 0.031
0.098, 0.029, 0.029, 0.013, 0.018, 0.04
0.111, 0.02, 0.023, 0.011, 0.018, 0.032
0.103, 0.034, 0.111, 0.011, 0.019, 0.037
0.114, 0.029, 0.031, 0.014, 0.019, 0.045
0.111, 0.024, 0.028, 0.008, 0.016, 0.029
0.107, 0.028, 0.028, 0.007, 0.018, 0.029
0.126, 0.037, 0.036, 0.016, 0.019, 0.044
0.099, 0.044, 0.027, 0.011, 0.017, 0.031
0.108, 0.028, 0.011, 0.007, 0.028, 0.03
0.145, 0.025, 0.023, 0.013, 0.019, 0.041
0.129, 0.026, 0.025, 0.009, 0.016, 0.028
0.099, 0.024, 0.021, 0.007, 0.017, 0.041
0.119, 0.026, 0.027, 0.014, 0.02, 0.04
0.122, 0.024, 0.025, 0.009, 0.017, 0.028
0.105, 0.017, 0.021, 0.007, 0.017, 0.039
0.116, 0.034, 0.032, 0.013, 0.017, 0.04
0.099, 0.022, 0.025, 0.01, 0.017, 0.03
0.105, 0.02, 0.018, 0.009, 0.019, 0.033
0.116, 0.027, 0.027, 0.014, 0.018, 0.038
0.107, 0.025, 0.028, 0.008, 0.017, 0.03
0.1, 0.021, 0.024, 0.007, 0.016, 0.029
0.143, 0.025, 0.028, 0.011, 0.018, 0.036
0.132, 0.037, 0.021, 0.009, 0.019, 0.033
0.116, 0.022, 0.023, 0.008, 0.017, 0.03
0.12, 0.033, 0.031, 0.017, 0.022, 0.049
0.097, 0.023, 0.028, 0.012, 0.017, 0.03
0.111, 0.025, 0.02, 0.008, 0.016, 0.028
0.115, 0.029, 0.03, 0.012, 0.018, 0.037
0.098, 0.023, 0.028, 0.01, 0.018, 0.031
0.102, 0.029, 0.018, 0.007, 0.019, 0.03
0.112, 0.031, 0.036, 0.019, 0.028, 0.05
0.113, 0.029, 0.032, 0.011, 0.017, 0.031
0.124, 0.039, 0.027, 0.01, 0.022, 0.041
0.117, 0.041, 0.037, 0.026, 0.021, 0.055
0.106, 0.033, 0.028, 0.011, 0.017, 0.032
0.093, 0.032, 0.029, 0.009, 0.016, 0.033
0.219, 0.029, 0.026, 0.018, 0.02, 0.044
0.115, 0.038, 0.023, 0.014, 0.022, 0.039
0.107, 0.096, 0.036, 0.01, 0.019, 0.038
0.114, 0.038, 0.03, 0.026, 0.022, 0.052
0.11, 0.028, 0.019, 0.008, 0.017, 0.033
0.391, 0.033, 0.033, 0.015, 0.022, 0.043
