0.192, 0.028, 0.059, 0.011, 0.038, 0.037
0.182, 0.036, 0.061, 0.011, 0.051, 0.037
0.188, 0.032, 0.059, 0.009, 0.037, 0.034
0.197, 0.035, 0.06, 0.011, 0.037, 0.034
0.206, 0.045, 0.076, 0.02, 0.041, 0.049
0.22, 0.033, 0.061, 0.014, 0.039, 0.043
0.202, 0.051, 0.091, 0.064, 0.073, 0.076
0.18, 3.411, 0.179, 0.017, 0.042, 0.042
0.179, 0.037, 0.061, 0.011, 0.035, 0.033
0.172, 0.035, 0.061, 0.01, 0.034, 0.031
0.237, 0.043, 0.07, 0.008, 0.038, 0.032
0.189, 0.038, 0.061, 0.009, 0.032, 0.029
0.231, 0.033, 0.056, 0.009, 0.033, 0.03
0.198, 0.031, 0.055, 0.008, 0.034, 0.029
0.228, 0.035, 0.06, 0.009, 0.033, 0.034
0.229, 0.036, 0.075, 0.01, 0.034, 0.03
0.191, 0.034, 0.058, 0.008, 0.035, 0.028
0.188, 0.037, 0.062, 0.009, 0.03, 0.031
0.187, 0.034, 0.057, 0.008, 0.035, 0.029
0.193, 0.035, 0.072, 0.008, 0.032, 0.03
0.203, 0.036, 0.07, 0.015, 0.041, 0.04
0.238, 0.037, 0.064, 0.016, 0.039, 0.039
0.185, 0.034, 0.063, 0.011, 0.036, 0.032
0.182, 0.051, 0.081, 0.016, 0.05, 0.045
0.181, 0.036, 0.065, 0.017, 0.049, 0.051
0.213, 0.037, 0.071, 0.017, 0.05, 0.048
0.186, 0.033, 0.068, 0.016, 0.049, 0.047
0.209, 0.048, 0.094, 0.014, 0.054, 0.048
0.19, 0.039, 0.084, 0.015, 0.051, 0.067
0.195, 0.037, 0.079, 0.014, 0.051, 0.05
0.174, 0.037, 0.091, 0.017, 0.055, 0.044
0.202, 0.058, 0.109, 0.016, 0.044, 0.044
0.227, 0.058, 0.187, 0.022, 0.061, 0.052
0.216, 0.131, 0.205, 0.024, 0.058, 0.057
0.189, 0.042, 0.072, 0.015, 0.038, 0.042
0.161, 0.036, 0.071, 0.012, 0.037, 0.036
0.187, 0.055, 0.07, 0.015, 0.038, 0.039
0.183, 0.04, 0.065, 0.015, 0.035, 0.041
0.182, 0.035, 0.06, 0.015, 0.038, 0.038
0.165, 0.033, 0.062, 0.012, 0.035, 0.034
0.171, 0.035, 0.06, 0.011, 0.035, 0.034
0.193, 0.036, 0.059, 0.014, 0.038, 0.039
0.181, 0.041, 0.067, 0.019, 0.04, 0.049
0.18, 0.034, 0.062, 0.015, 0.046, 0.04
0.166, 0.036, 0.063, 0.013, 0.035, 0.035
0.192, 0.033, 0.058, 0.014, 0.032, 0.052
0.168, 0.035, 0.067, 0.017, 0.036, 0.041
0.172, 0.038, 0.066, 0.018, 0.037, 0.05
0.177, 0.04, 0.066, 0.014, 0.035, 0.038
0.188, 0.038, 0.101, 0.021, 0.057, 0.056
0.187, 0.04, 0.074, 0.025, 0.057, 0.061
0.195, 0.04, 0.065, 0.023, 0.05, 0.057
0.187, 0.037, 0.07, 0.021, 0.053, 0.057
0.248, 0.037, 0.069, 0.019, 0.059, 0.05
0.204, 0.05, 0.068, 0.017, 0.037, 0.04
0.206, 0.037, 0.063, 0.014, 0.032, 0.037
0.21, 0.041, 0.067, 0.014, 0.039, 0.037
0.197, 0.048, 0.074, 0.016, 0.036, 0.039
0.203, 0.042, 0.07, 0.02, 0.035, 0.043
0.174, 0.06, 0.065, 0.017, 0.036, 0.046
0.167, 0.044, 0.062, 0.015, 0.036, 0.04
0.187, 0.046, 0.066, 0.016, 0.039, 0.041
0.169, 0.039, 0.067, 0.013, 0.032, 0.033
0.192, 0.041, 0.064, 0.011, 0.042, 0.033
0.214, 0.043, 0.067, 0.014, 0.042, 0.038
0.243, 0.04, 0.077, 0.01, 0.032, 0.033
0.19, 0.049, 0.067, 0.016, 0.057, 0.048
0.211, 0.045, 0.073, 0.029, 0.046, 0.077
0.19, 0.043, 0.072, 0.023, 0.052, 0.052
0.214, 0.045, 0.071, 0.015, 0.035, 0.04
0.196, 0.065, 0.068, 0.013, 0.038, 0.035
0.198, 0.039, 0.066, 0.013, 0.035, 0.036
0.195, 0.038, 0.065, 0.012, 0.038, 0.041
0.226, 0.04, 0.072, 0.011, 0.039, 0.037
0.214, 0.044, 0.074, 0.019, 0.043, 0.043
0.193, 0.042, 0.07, 0.017, 0.039, 0.039
0.387, 0.044, 0.091, 0.013, 0.043, 0.041
0.241, 0.049, 0.088, 0.017, 0.04, 0.047
0.224, 0.043, 0.078, 0.015, 0.042, 0.055
0.205, 0.071, 0.149, 0.046, 0.06, 0.102
0.213, 0.046, 0.065, 0.011, 0.036, 0.033
0.309, 0.041, 0.073, 0.01, 0.036, 0.032
0.201, 0.043, 0.067, 0.01, 0.035, 0.031
0.187, 0.043, 0.072, 0.011, 0.035, 0.031
0.175, 0.04, 0.067, 0.009, 0.036, 0.046
0.166, 0.04, 0.069, 0.01, 0.033, 0.032
0.204, 0.037, 0.07, 0.009, 0.035, 0.029
0.178, 0.046, 0.068, 0.011, 0.037, 0.03
0.177, 0.043, 0.065, 0.009, 0.045, 0.03
0.165, 0.041, 0.088, 0.009, 0.036, 0.03
0.183, 0.039, 0.077, 0.009, 0.034, 0.029
0.208, 0.042, 0.066, 0.009, 0.036, 0.03
0.202, 0.035, 0.062, 0.01, 0.034, 0.031
0.179, 0.039, 0.069, 0.01, 0.036, 0.035
0.177, 0.039, 0.066, 0.009, 0.034, 0.032
0.171, 0.037, 0.066, 0.011, 0.037, 0.033
0.188, 0.038, 0.068, 0.012, 0.034, 0.032
0.174, 0.048, 0.072, 0.058, 0.059, 0.063
0.183, 1.001, 0.067, 0.023, 0.044, 0.05
0.19, 0.171, 0.134, 0.029, 0.05, 0.038
0.17, 0.049, 0.076, 0.029, 0.049, 0.057
0.208, 0.055, 0.07, 0.013, 0.038, 0.038
0.178, 0.034, 0.063, 0.013, 0.041, 0.034
0.189, 0.037, 0.064, 0.011, 0.037, 0.034
0.167, 0.024, 0.064, 0.011, 0.035, 0.034
0.193, 0.037, 0.072, 0.011, 0.041, 0.035
0.182, 0.041, 0.157, 0.017, 0.05, 0.044
0.195, 0.034, 0.056, 0.009, 0.038, 0.031
0.211, 0.041, 0.07, 0.021, 0.044, 0.047
0.177, 0.035, 0.072, 0.014, 0.038, 0.037
0.18, 0.04, 0.066, 0.014, 0.038, 0.038
0.189, 0.043, 0.081, 0.029, 0.037, 0.037
0.191, 0.04, 0.068, 0.013, 0.037, 0.037
0.198, 0.041, 0.066, 0.012, 0.036, 0.036
0.193, 0.037, 0.064, 0.01, 0.037, 0.033
0.193, 0.037, 0.064, 0.009, 0.037, 0.033
0.201, 0.064, 0.089, 0.038, 0.047, 0.059
0.182, 0.05, 0.076, 0.04, 0.053, 0.091
0.193, 0.037, 0.115, 0.018, 0.049, 0.042
0.177, 0.041, 0.065, 0.019, 0.039, 0.047
0.169, 0.026, 0.07, 0.015, 0.048, 0.045
0.177, 0.032, 0.065, 0.013, 0.071, 0.036
0.208, 0.039, 0.062, 0.014, 0.052, 0.038
0.211, 0.051, 0.068, 0.011, 0.039, 0.036
0.196, 0.037, 0.065, 0.012, 0.045, 0.035
0.188, 0.04, 0.061, 0.009, 0.035, 0.031
0.196, 0.071, 0.095, 0.028, 0.047, 0.064
0.183, 0.054, 0.086, 0.031, 0.064, 0.084
0.203, 0.064, 0.08, 0.035, 0.064, 0.067
0.177, 0.046, 0.134, 0.024, 0.049, 0.058
0.184, 0.045, 0.072, 0.021, 0.049, 0.053
0.214, 0.06, 0.076, 0.021, 0.04, 0.05
0.218, 0.059, 0.063, 0.025, 0.04, 0.041
0.191, 0.04, 0.07, 0.013, 0.039, 0.039
0.197, 0.038, 0.061, 0.009, 0.052, 0.029
0.188, 0.045, 0.066, 0.017, 0.041, 0.045
0.195, 0.05, 0.08, 0.013, 0.04, 0.038
0.193, 0.057, 0.061, 0.012, 0.042, 0.035
0.186, 0.045, 0.071, 0.016, 0.039, 0.065
0.21, 0.042, 0.066, 0.014, 0.04, 0.039
0.198, 0.04, 0.066, 0.01, 0.038, 0.032
0.213, 0.038, 0.068, 0.011, 0.04, 0.034
0.19, 0.041, 0.065, 0.018, 0.038, 0.044
0.205, 0.045, 0.099, 0.013, 0.038, 0.039
0.19, 0.041, 0.068, 0.01, 0.037, 0.034
0.226, 0.058, 0.085, 0.041, 0.049, 0.077
0.195, 0.043, 0.068, 0.014, 0.037, 0.041
0.2, 0.037, 0.061, 0.012, 0.035, 0.035
0.198, 0.043, 0.065, 0.014, 0.037, 0.035
0.238, 0.042, 0.085, 0.011, 0.036, 0.038
0.196, 0.042, 0.063, 0.012, 0.037, 0.034
0.21, 0.045, 0.065, 0.012, 0.036, 0.035
0.219, 0.042, 0.067, 0.013, 0.036, 0.04
0.192, 0.044, 0.066, 0.011, 0.036, 0.034
0.215, 0.043, 0.064, 0.01, 0.038, 0.036
0.204, 0.048, 0.069, 0.013, 0.049, 0.037
0.224, 0.045, 0.088, 0.013, 0.038, 0.04
0.22, 0.041, 0.07, 0.012, 0.035, 0.036
0.181, 0.039, 0.08, 0.01, 0.035, 0.033
0.181, 0.042, 0.1, 0.037, 0.052, 0.058
0.209, 0.03, 0.043, 0.016, 0.075, 0.049
0.203, 0.031, 0.081, 0.024, 0.044, 0.048
0.209, 0.049, 0.07, 0.036, 0.047, 0.064
0.184, 0.04, 0.072, 0.017, 0.037, 0.045
0.177, 0.046, 0.069, 0.014, 0.037, 0.043
0.188, 0.058, 0.068, 0.012, 0.032, 0.054
0.284, 0.049, 0.076, 0.014, 0.038, 0.041
0.176, 0.04, 0.065, 0.008, 0.033, 0.027
0.172, 0.04, 0.065, 0.009, 0.032, 0.043
0.177, 0.046, 0.07, 0.039, 0.041, 0.052
0.161, 0.042, 0.064, 0.032, 0.056, 0.058
0.168, 0.033, 0.062, 0.02, 0.052, 0.044
0.178, 0.035, 0.058, 0.03, 0.053, 0.05
0.165, 0.041, 0.059, 0.028, 0.042, 0.053
0.188, 0.033, 0.052, 0.02, 0.037, 0.04
0.171, 0.046, 0.059, 0.015, 0.038, 0.038
0.189, 0.05, 0.067, 0.03, 0.038, 0.053
0.195, 0.038, 0.062, 0.04, 0.041, 0.056
0.181, 0.046, 0.067, 0.036, 0.047, 0.063
0.205, 0.046, 0.076, 0.031, 0.053, 0.06
0.178, 0.035, 0.058, 0.019, 0.038, 0.044
0.178, 0.051, 0.075, 0.034, 0.045, 0.06
0.203, 0.081, 0.102, 0.03, 0.049, 0.062
0.185, 0.057, 0.058, 0.031, 0.043, 0.067
0.221, 0.062, 0.055, 0.028, 0.041, 0.053
0.247, 0.063, 0.07, 0.03, 0.039, 0.055
0.199, 0.048, 0.056, 0.025, 0.037, 0.05
0.175, 0.049, 0.05, 0.022, 0.04, 0.047
0.195, 0.054, 0.077, 0.035, 0.044, 0.058
0.188, 0.047, 0.052, 0.023, 0.038, 0.046
0.192, 0.049, 0.055, 0.022, 0.035, 0.048
0.194, 0.049, 0.029, 0.019, 0.036, 0.041
0.195, 0.047, 0.05, 0.013, 0.033, 0.033
0.195, 0.077, 0.042, 0.021, 0.038, 0.045
0.211, 0.056, 0.048, 0.021, 0.04, 0.068
0.211, 0.065, 0.041, 0.012, 0.032, 0.036
0.209, 0.055, 0.039, 0.014, 0.037, 0.035
0.173, 0.04, 0.028, 0.011, 0.042, 0.034
0.198, 0.044, 0.029, 0.012, 0.043, 0.036
0.21, 0.052, 0.029, 0.01, 0.049, 0.033
0.192, 0.042, 0.035, 0.011, 0.027, 0.031
0.242, 0.057, 0.048, 0.012, 0.037, 0.034
0.174, 0.037, 0.034, 0.01, 0.029, 0.029
0.222, 0.058, 0.038, 0.018, 0.028, 0.04
0.182, 0.043, 0.037, 0.014, 0.033, 0.035
0.19, 0.036, 0.026, 0.011, 0.035, 0.033
0.181, 0.034, 0.027, 0.01, 0.032, 0.03
0.183, 0.038, 0.029, 0.01, 0.029, 0.031
0.173, 0.037, 0.025, 0.011, 0.035, 0.035
0.179, 0.065, 0.043, 0.013, 0.032, 0.034
0.18, 0.038, 0.054, 0.011, 0.033, 0.034
0.187, 0.144, 0.043, 0.014, 0.036, 0.047
0.202, 0.041, 0.028, 0.012, 0.037, 0.035
0.185, 0.04, 0.028, 0.01, 0.037, 0.035
0.185, 0.042, 0.031, 0.013, 0.032, 0.038
0.198, 0.038, 0.022, 0.01, 0.023, 0.03
0.205, 0.05, 0.031, 0.009, 0.032, 0.03
0.209, 0.032, 0.026, 0.009, 0.032, 0.03
0.19, 0.034, 0.025, 0.008, 0.033, 0.029
0.185, 0.036, 0.025, 0.008, 0.03, 0.028
0.174, 0.036, 0.021, 0.008, 0.023, 0.03
0.189, 0.033, 0.024, 0.008, 0.031, 0.029
0.183, 0.058, 0.041, 0.009, 0.041, 0.032
0.179, 0.052, 0.023, 0.009, 0.032, 0.03
0.201, 0.038, 0.03, 0.008, 0.034, 0.044
0.197, 0.043, 0.04, 0.009, 0.034, 0.029
0.195, 0.039, 0.038, 0.008, 0.05, 0.031
0.194, 0.03, 0.033, 0.009, 0.035, 0.031
0.19, 0.072, 0.046, 0.042, 0.07, 0.068
0.194, 0.054, 0.044, 0.036, 0.056, 0.062
0.195, 0.046, 0.039, 0.031, 0.041, 0.056
0.172, 0.041, 0.051, 0.02, 0.037, 0.046
0.172, 0.044, 0.051, 0.024, 0.039, 0.05
0.172, 0.043, 0.049, 0.017, 0.049, 0.045
0.174, 0.042, 0.044, 0.019, 0.037, 0.046
0.237, 0.054, 0.048, 0.018, 0.047, 0.045
0.207, 0.048, 0.039, 0.021, 0.031, 0.046
0.181, 0.048, 0.055, 0.027, 0.037, 0.05
0.183, 0.047, 0.048, 0.039, 0.061, 0.049
0.189, 0.053, 0.055, 0.033, 0.039, 0.057
0.189, 0.055, 0.049, 0.03, 0.034, 0.05
0.184, 0.07, 0.041, 0.03, 0.052, 0.06
0.193, 0.063, 0.036, 0.02, 0.041, 0.053
0.214, 0.074, 0.037, 0.022, 0.055, 0.055
0.183, 0.052, 0.053, 0.022, 0.05, 0.053
0.178, 0.062, 0.038, 0.026, 0.051, 0.055
0.182, 0.061, 0.04, 0.03, 0.064, 0.064
0.179, 0.059, 0.067, 0.027, 0.045, 0.059
0.249, 0.067, 0.042, 0.021, 0.078, 0.042
0.182, 0.058, 0.036, 0.019, 0.049, 0.049
0.221, 0.065, 0.051, 0.034, 0.051, 0.058
0.184, 0.069, 0.04, 0.019, 0.041, 0.054
0.184, 0.079, 0.063, 0.016, 0.047, 0.048
0.189, 0.059, 0.061, 0.023, 0.052, 0.053
0.19, 0.062, 0.048, 0.019, 0.047, 0.05
0.174, 0.066, 0.037, 0.018, 0.055, 0.048
0.193, 0.05, 0.037, 0.017, 0.051, 0.05
0.172, 0.051, 0.037, 0.018, 0.063, 0.05
0.186, 0.062, 0.039, 0.019, 0.09, 0.051
0.193, 0.052, 0.059, 0.017, 0.046, 0.047
0.184, 0.047, 0.035, 0.014, 0.048, 0.043
0.228, 0.059, 0.052, 0.02, 0.039, 0.043
0.209, 0.093, 0.042, 0.021, 0.061, 0.055
0.189, 0.068, 0.035, 0.017, 0.037, 0.047
0.192, 0.056, 0.036, 0.023, 0.033, 0.046
0.18, 0.068, 0.039, 0.026, 0.04, 0.051
0.219, 0.081, 0.046, 0.029, 0.06, 0.057
0.18, 0.061, 0.036, 0.022, 0.034, 0.049
0.201, 0.07, 0.055, 0.022, 0.043, 0.048
0.186, 0.062, 0.039, 0.021, 0.063, 0.045
0.197, 0.072, 0.063, 0.024, 0.039, 0.046
0.168, 0.065, 0.039, 0.013, 0.076, 0.035
0.171, 0.055, 0.053, 0.011, 0.036, 0.031
0.171, 0.058, 0.034, 0.017, 0.05, 0.043
0.165, 0.1, 0.061, 0.042, 0.045, 0.068
0.164, 0.047, 0.038, 0.014, 0.026, 0.052
0.174, 0.049, 0.033, 0.012, 0.063, 0.035
0.167, 0.046, 0.04, 0.011, 0.048, 0.032
0.179, 0.043, 0.034, 0.009, 0.036, 0.034
0.174, 0.058, 0.052, 0.014, 0.043, 0.035
0.187, 0.085, 0.043, 0.011, 0.047, 0.033
0.197, 0.045, 0.029, 0.01, 0.03, 0.031
0.19, 0.048, 0.036, 0.011, 0.024, 0.033
0.188, 0.051, 0.045, 0.01, 0.047, 0.032
0.183, 0.061, 0.054, 0.039, 0.094, 0.068
0.194, 0.072, 0.044, 0.017, 0.048, 0.051
0.176, 0.051, 0.058, 0.013, 0.045, 0.045
0.166, 0.047, 0.037, 0.013, 0.026, 0.042
0.167, 0.052, 0.055, 0.012, 0.067, 0.047
0.166, 0.055, 0.055, 0.011, 0.047, 0.044
0.171, 0.05, 0.055, 0.013, 0.048, 0.043
0.172, 0.05, 0.035, 0.01, 0.038, 0.045
0.18, 0.053, 0.038, 0.012, 0.072, 0.045
0.179, 0.057, 0.064, 0.029, 0.216, 0.064
0.187, 0.063, 0.046, 0.019, 0.048, 0.05
0.174, 0.052, 0.051, 0.014, 0.038, 0.035
0.205, 0.139, 0.081, 0.021, 0.057, 0.053
0.181, 0.044, 0.07, 0.02, 0.042, 0.039
0.199, 0.042, 0.064, 0.014, 0.035, 0.037
0.167, 0.037, 0.07, 0.01, 0.037, 0.034
0.2, 0.048, 0.04, 0.01, 0.049, 0.034
0.184, 0.04, 0.066, 0.008, 0.048, 0.03
0.185, 0.046, 0.047, 0.009, 0.039, 0.032
0.193, 0.044, 0.049, 0.009, 0.035, 0.031
0.204, 0.047, 0.052, 0.009, 0.04, 0.033
0.19, 0.038, 0.065, 0.008, 0.037, 0.032
0.236, 0.043, 0.065, 0.01, 0.032, 0.043
0.225, 0.109, 0.146, 0.012, 0.037, 0.032
0.187, 0.053, 0.083, 0.011, 0.038, 0.032
0.201, 0.082, 0.118, 0.009, 0.04, 0.03
0.221, 0.093, 0.09, 0.01, 0.032, 0.03
0.209, 0.06, 0.093, 0.011, 0.027, 0.032
0.212, 0.048, 0.077, 0.01, 0.031, 0.032
0.194, 0.044, 0.073, 0.012, 0.033, 0.032
0.197, 0.063, 0.081, 0.01, 0.04, 0.047
0.197, 0.048, 0.085, 0.01, 0.032, 0.03
0.195, 0.041, 0.073, 0.008, 0.033, 0.03
0.249, 0.047, 0.078, 0.008, 0.031, 0.03
0.185, 0.051, 0.072, 0.009, 0.034, 0.029
0.186, 0.058, 0.085, 0.009, 0.033, 0.029
0.229, 0.084, 0.091, 0.013, 0.036, 0.033
0.186, 0.109, 0.117, 0.046, 0.069, 0.088
0.197, 0.069, 0.111, 0.043, 0.05, 0.079
0.192, 0.055, 0.051, 0.008, 0.037, 0.033
0.2, 0.057, 0.079, 0.011, 0.034, 0.03
0.18, 0.038, 0.084, 0.009, 0.033, 0.047
0.193, 0.039, 0.075, 0.011, 0.035, 0.033
0.175, 0.035, 0.067, 0.009, 0.043, 0.03
0.182, 0.044, 0.065, 0.009, 0.033, 0.029
0.201, 0.078, 0.091, 0.033, 0.049, 0.062
0.166, 0.037, 0.049, 0.012, 0.035, 0.032
0.178, 0.039, 0.046, 0.008, 0.034, 0.03
0.272, 0.034, 0.046, 0.008, 0.034, 0.03
0.266, 0.023, 0.053, 0.009, 0.034, 0.031
0.27, 0.048, 0.04, 0.035, 0.038, 0.057
0.199, 0.05, 0.078, 0.036, 0.064, 0.062
0.201, 0.043, 0.067, 0.023, 0.034, 0.043
0.228, 0.043, 0.069, 0.031, 0.044, 0.057
0.193, 0.032, 0.058, 0.008, 0.034, 0.028
0.173, 0.035, 0.057, 0.009, 0.032, 0.031
0.167, 0.033, 0.056, 0.008, 0.032, 0.046
0.163, 0.031, 0.055, 0.008, 0.032, 0.027
0.167, 0.033, 0.055, 0.009, 0.035, 0.03
0.166, 0.035, 0.061, 0.008, 0.034, 0.029
0.173, 0.037, 0.068, 0.009, 0.033, 0.029
0.192, 0.039, 0.058, 0.008, 0.034, 0.03
0.192, 0.05, 0.088, 0.013, 0.044, 0.035
0.211, 0.071, 0.056, 0.01, 0.032, 0.037
0.187, 0.051, 0.065, 0.009, 0.032, 0.031
0.192, 0.046, 0.061, 0.009, 0.032, 0.028
0.175, 0.044, 0.065, 0.009, 0.032, 0.028
0.195, 0.04, 0.066, 0.01, 0.033, 0.03
0.196, 0.055, 0.069, 0.011, 0.034, 0.034
0.18, 0.062, 0.07, 0.009, 0.032, 0.03
0.195, 0.039, 0.07, 0.009, 0.032, 0.028
0.186, 0.036, 0.061, 0.009, 0.032, 0.029
0.194, 0.041, 0.065, 0.009, 0.033, 0.029
0.176, 0.035, 0.059, 0.008, 0.032, 0.028
0.173, 0.036, 0.062, 0.008, 0.033, 0.027
0.195, 0.036, 0.06, 0.009, 0.048, 0.03
0.185, 0.072, 0.1, 0.008, 0.031, 0.029
0.203, 0.043, 0.064, 0.011, 0.039, 0.031
0.189, 0.042, 0.063, 0.009, 0.032, 0.03
0.177, 0.035, 0.058, 0.008, 0.033, 0.028
0.187, 0.04, 0.062, 0.009, 0.033, 0.041
