0.174, 0.026, 0.053, 0.009, 0.042, 0.032
0.163, 0.035, 0.055, 0.01, 0.034, 0.034
0.173, 0.029, 0.051, 0.01, 0.036, 0.032
0.274, 0.052, 0.06, 0.013, 0.039, 0.034
0.184, 0.037, 0.036, 0.009, 0.026, 0.033
0.167, 0.036, 0.033, 0.009, 0.057, 0.034
0.209, 0.028, 0.049, 0.01, 0.042, 0.031
0.295, 0.027, 0.06, 0.012, 0.035, 0.031
0.216, 0.025, 0.057, 0.01, 0.036, 0.03
0.246, 0.025, 0.059, 0.01, 0.044, 0.03
0.176, 0.024, 0.049, 0.016, 0.036, 0.032
0.16, 0.024, 0.055, 0.011, 0.057, 0.032
0.167, 0.043, 0.058, 0.018, 0.037, 0.034
0.168, 0.019, 0.048, 0.019, 0.04, 0.035
0.162, 0.034, 0.048, 0.021, 0.038, 0.031
0.224, 0.025, 0.048, 0.02, 0.045, 0.033
0.172, 0.315, 0.044, 0.019, 0.037, 0.043
0.157, 0.027, 0.049, 0.018, 0.036, 0.033
0.167, 0.054, 0.039, 0.01, 0.053, 0.037
0.173, 0.022, 0.045, 0.01, 0.037, 0.032
0.171, 0.031, 0.027, 0.008, 0.04, 0.033
0.185, 0.032, 0.033, 0.008, 0.057, 0.049
0.163, 0.021, 0.045, 0.008, 0.035, 0.03
0.183, 0.02, 0.046, 0.008, 0.051, 0.043
0.152, 0.022, 0.046, 0.009, 0.035, 0.029
0.162, 0.022, 0.045, 0.01, 0.045, 0.031
0.179, 0.025, 0.049, 0.009, 0.036, 0.041
0.176, 0.059, 0.036, 0.009, 0.065, 0.033
0.186, 0.04, 0.072, 0.019, 0.041, 0.042
0.167, 0.033, 0.027, 0.011, 0.069, 0.04
0.157, 0.037, 0.044, 0.015, 0.069, 0.04
0.16, 0.023, 0.052, 0.014, 0.051, 0.035
0.157, 0.03, 0.041, 0.011, 0.079, 0.036
0.157, 0.015, 0.043, 0.013, 0.035, 0.045
0.153, 0.023, 0.047, 0.01, 0.038, 0.06
0.171, 0.021, 0.044, 0.009, 0.039, 0.042
0.16, 0.04, 0.037, 0.009, 0.051, 0.05
0.159, 0.022, 0.049, 0.009, 0.038, 0.046
0.151, 0.02, 0.046, 0.009, 0.048, 0.031
0.18, 0.02, 0.046, 0.01, 0.038, 0.031
0.17, 0.044, 0.037, 0.014, 0.053, 0.046
0.152, 0.022, 0.046, 0.01, 0.036, 0.045
0.152, 0.023, 0.048, 0.01, 0.037, 0.045
0.166, 0.02, 0.046, 0.011, 0.049, 0.034
0.165, 0.023, 0.052, 0.034, 0.039, 0.041
0.157, 0.038, 0.049, 0.011, 0.045, 0.031
0.18, 0.036, 0.043, 0.033, 0.056, 0.041
0.152, 0.02, 0.084, 0.013, 0.05, 0.04
0.185, 0.043, 0.065, 0.011, 0.045, 0.035
0.184, 0.058, 0.05, 0.014, 0.056, 0.039
0.179, 0.024, 0.053, 0.014, 0.037, 0.035
0.164, 0.025, 0.049, 0.009, 0.034, 0.031
0.164, 0.044, 0.055, 0.011, 0.041, 0.032
0.155, 0.029, 0.051, 0.012, 0.035, 0.033
0.15, 9.113, 0.084, 0.013, 0.063, 0.053
0.143, 0.027, 0.047, 0.009, 0.036, 0.029
0.161, 0.074, 0.047, 0.01, 0.051, 0.035
0.181, 0.031, 0.028, 0.009, 0.039, 0.032
0.151, 0.033, 0.03, 0.008, 0.037, 0.032
0.175, 0.041, 0.058, 0.011, 0.036, 0.033
0.158, 0.05, 0.042, 0.009, 0.047, 0.034
0.159, 0.024, 0.046, 0.009, 0.035, 0.029
0.144, 0.024, 0.048, 0.008, 0.038, 0.029
0.162, 0.033, 0.03, 0.009, 0.037, 0.033
0.154, 0.034, 0.03, 0.009, 0.043, 0.033
0.232, 0.035, 0.029, 0.01, 0.051, 0.034
0.167, 0.024, 0.108, 0.013, 0.035, 0.035
0.195, 0.025, 0.046, 0.01, 0.052, 0.033
0.155, 0.079, 0.035, 0.009, 0.048, 0.033
0.16, 0.027, 0.048, 0.011, 0.031, 0.031
0.135, 0.023, 0.041, 0.01, 0.043, 0.032
0.135, 0.02, 0.041, 0.009, 0.05, 0.03
0.15, 0.023, 0.045, 0.009, 0.052, 0.034
0.167, 0.03, 0.039, 0.011, 0.057, 0.034
0.14, 0.019, 0.047, 0.01, 0.053, 0.031
0.15, 0.021, 0.043, 0.01, 0.051, 0.032
0.156, 0.029, 0.036, 0.01, 0.046, 0.034
0.17, 0.029, 0.037, 0.01, 0.049, 0.033
0.157, 0.029, 0.031, 0.011, 0.047, 0.035
0.138, 0.021, 0.042, 0.01, 0.049, 0.03
0.159, 0.032, 0.038, 0.009, 0.073, 0.033
0.149, 0.022, 0.039, 0.011, 0.036, 0.033
0.153, 0.025, 0.051, 0.012, 0.033, 0.03
0.266, 0.03, 0.038, 0.01, 0.05, 0.031
0.177, 0.026, 0.049, 0.009, 0.046, 0.031
0.187, 0.035, 0.028, 0.011, 0.043, 0.035
0.159, 0.041, 0.043, 0.01, 0.048, 0.035
0.18, 0.076, 0.083, 0.057, 0.068, 0.119
0.179, 0.049, 0.081, 0.02, 0.044, 0.046
0.168, 0.052, 0.077, 0.021, 0.034, 0.049
0.158, 0.052, 0.086, 0.022, 0.04, 0.046
0.153, 0.051, 0.31, 0.018, 0.042, 0.042
0.17, 0.069, 0.098, 0.032, 0.051, 0.069
0.175, 0.061, 0.086, 0.022, 0.047, 0.049
0.174, 0.083, 0.077, 0.019, 0.038, 0.051
0.187, 0.078, 0.086, 0.027, 0.05, 0.059
0.209, 0.076, 0.071, 0.013, 0.035, 0.041
0.183, 0.073, 0.068, 0.012, 0.035, 0.041
0.198, 0.06, 0.07, 0.021, 0.052, 0.048
0.194, 0.071, 0.082, 0.018, 0.04, 0.046
0.16, 0.081, 0.107, 0.057, 0.065, 0.097
0.168, 0.083, 0.127, 0.064, 0.089, 0.157
0.178, 0.064, 0.092, 0.028, 0.045, 0.055
0.265, 0.061, 0.099, 0.06, 0.052, 0.085
0.247, 0.083, 0.081, 0.029, 0.039, 0.06
0.24, 0.065, 0.066, 0.019, 0.041, 0.045
0.179, 0.061, 0.063, 0.016, 0.034, 0.042
0.161, 0.05, 0.084, 0.025, 0.044, 0.058
0.171, 0.047, 0.074, 0.024, 0.039, 0.05
0.171, 0.043, 0.078, 0.024, 0.041, 0.049
0.187, 0.466, 0.055, 0.023, 0.042, 0.052
0.162, 0.045, 0.078, 0.022, 0.04, 0.048
0.16, 0.046, 0.072, 0.015, 0.033, 0.037
0.312, 0.042, 0.069, 0.017, 0.051, 0.052
0.269, 0.065, 0.07, 0.026, 0.04, 0.058
0.177, 0.048, 0.08, 0.021, 0.042, 0.047
0.264, 0.053, 0.065, 0.018, 0.044, 0.047
0.168, 0.045, 0.08, 0.018, 0.041, 0.049
0.168, 0.06, 0.065, 0.029, 0.041, 0.066
0.188, 0.061, 0.086, 0.051, 0.073, 0.098
0.188, 0.065, 0.098, 0.091, 0.059, 0.104
0.218, 0.048, 0.091, 0.03, 0.041, 0.052
0.214, 0.073, 0.066, 0.019, 0.043, 0.048
0.213, 0.05, 0.078, 0.022, 0.036, 0.051
0.178, 0.045, 0.071, 0.023, 0.033, 0.043
0.162, 0.045, 0.073, 0.014, 0.033, 0.039
0.165, 0.042, 0.073, 0.014, 0.037, 0.037
0.172, 0.057, 0.082, 0.016, 0.035, 0.042
0.169, 0.03, 0.061, 0.036, 0.045, 0.064
0.232, 0.034, 0.039, 0.011, 0.047, 0.034
0.2, 0.036, 0.033, 0.009, 0.037, 0.033
0.192, 0.027, 0.046, 0.009, 0.053, 0.031
0.196, 0.028, 0.047, 0.009, 0.053, 0.03
0.167, 0.032, 0.03, 0.009, 0.037, 0.033
0.206, 0.033, 0.029, 0.01, 0.026, 0.033
0.18, 0.026, 0.049, 0.012, 0.036, 0.035
0.179, 0.035, 0.03, 0.011, 0.04, 0.035
0.149, 0.026, 0.047, 0.01, 0.052, 0.032
0.165, 0.034, 0.052, 0.011, 0.047, 0.034
0.155, 0.03, 0.048, 0.011, 0.051, 0.032
0.159, 0.025, 0.043, 0.011, 0.049, 0.03
0.234, 0.033, 0.031, 0.009, 0.038, 0.035
0.183, 0.025, 0.043, 0.01, 0.057, 0.032
0.165, 0.024, 0.048, 0.01, 0.046, 0.031
0.172, 0.026, 0.045, 0.01, 0.044, 0.031
0.167, 0.037, 0.037, 0.011, 0.051, 0.045
0.188, 0.028, 0.044, 0.011, 0.055, 0.032
0.153, 0.022, 0.046, 0.01, 0.056, 0.057
0.175, 0.032, 0.03, 0.009, 0.049, 0.045
0.139, 0.022, 0.044, 0.009, 0.053, 0.032
0.138, 0.024, 0.045, 0.011, 0.036, 0.031
0.15, 0.023, 0.043, 0.009, 0.047, 0.028
0.177, 0.027, 0.034, 0.008, 0.049, 0.034
0.157, 0.022, 0.04, 0.01, 0.032, 0.029
0.182, 0.021, 0.04, 0.009, 0.043, 0.029
0.154, 0.026, 0.044, 0.009, 0.041, 0.042
0.203, 0.032, 0.037, 0.009, 0.062, 0.033
0.141, 0.021, 0.045, 0.009, 0.054, 0.042
0.152, 0.033, 0.029, 0.009, 0.036, 0.032
0.309, 0.082, 0.105, 0.01, 0.032, 0.029
0.15, 0.041, 0.062, 0.008, 0.033, 0.028
0.168, 0.043, 0.069, 0.012, 0.041, 0.034
0.169, 0.047, 0.055, 0.009, 0.035, 0.033
0.166, 0.053, 0.056, 0.009, 0.041, 0.033
0.159, 0.039, 0.064, 0.009, 0.036, 0.03
0.186, 0.037, 0.063, 0.01, 0.036, 0.031
0.192, 0.05, 0.074, 0.01, 0.038, 0.033
0.15, 0.038, 0.066, 0.01, 0.038, 0.03
0.147, 0.04, 0.066, 0.009, 0.037, 0.029
0.201, 0.148, 0.09, 0.01, 0.041, 0.032
0.178, 0.074, 0.059, 0.01, 0.04, 0.034
0.154, 0.041, 0.066, 0.009, 0.036, 0.029
0.164, 0.04, 0.066, 0.008, 0.037, 0.029
0.169, 0.041, 0.067, 0.008, 0.041, 0.034
0.164, 0.09, 0.056, 0.01, 0.042, 0.037
0.139, 0.044, 0.065, 0.01, 0.037, 0.033
0.135, 0.054, 0.08, 0.009, 0.039, 0.03
0.16, 0.085, 0.074, 0.009, 0.039, 0.033
0.129, 0.046, 0.088, 0.009, 0.038, 0.029
0.136, 0.049, 0.076, 0.009, 0.063, 0.028
0.142, 0.05, 0.075, 0.01, 0.037, 0.044
0.166, 0.065, 0.062, 0.01, 0.041, 0.047
0.163, 0.074, 0.065, 0.01, 0.042, 0.045
0.145, 0.048, 0.08, 0.01, 0.036, 0.029
0.139, 0.053, 0.081, 0.009, 0.038, 0.028
0.163, 0.06, 0.097, 0.009, 0.038, 0.03
0.143, 0.044, 0.073, 0.016, 0.04, 0.034
0.149, 0.049, 0.036, 0.009, 0.038, 0.035
0.132, 0.039, 0.064, 0.009, 0.037, 0.031
0.164, 0.045, 0.069, 0.016, 0.03, 0.037
0.191, 0.042, 0.06, 0.011, 0.044, 0.031
0.193, 0.045, 0.034, 0.01, 0.037, 0.033
0.207, 0.055, 0.058, 0.009, 0.039, 0.035
0.142, 0.039, 0.063, 0.01, 0.036, 0.031
0.143, 0.086, 0.121, 0.011, 0.129, 0.03
0.168, 0.037, 0.088, 0.018, 0.04, 0.038
0.156, 0.039, 0.061, 0.015, 0.038, 0.038
0.163, 0.057, 0.048, 0.01, 0.039, 0.032
0.173, 0.044, 0.028, 0.009, 0.034, 0.034
0.165, 0.039, 0.066, 0.016, 0.04, 0.037
0.175, 0.05, 0.068, 0.011, 0.038, 0.034
0.187, 0.079, 0.158, 0.067, 0.089, 0.089
0.164, 0.037, 0.064, 0.014, 0.04, 0.036
0.192, 0.063, 0.062, 0.012, 0.041, 0.041
0.167, 0.062, 0.036, 0.011, 0.05, 0.037
0.156, 0.061, 0.058, 0.035, 0.044, 0.051
0.149, 0.021, 0.063, 0.016, 0.041, 0.036
0.165, 0.032, 0.054, 0.017, 0.032, 0.039
0.154, 0.02, 0.043, 0.012, 0.034, 0.034
0.151, 0.023, 0.041, 0.012, 0.033, 0.032
0.169, 0.029, 0.038, 0.012, 0.027, 0.037
0.162, 0.027, 0.047, 0.012, 0.039, 0.034
0.159, 0.027, 0.052, 0.016, 0.038, 0.038
0.206, 0.034, 0.031, 0.013, 0.049, 0.036
0.159, 0.044, 0.051, 0.021, 0.048, 0.039
0.161, 0.026, 0.047, 0.014, 0.044, 0.034
0.179, 0.069, 0.132, 0.063, 0.063, 0.104
0.158, 0.048, 0.083, 0.02, 0.041, 0.042
0.151, 0.048, 0.075, 0.026, 0.037, 0.034
0.144, 0.045, 0.075, 0.015, 0.057, 0.034
0.185, 0.047, 0.102, 0.011, 0.039, 0.03
0.142, 0.047, 0.089, 0.012, 0.039, 0.033
0.151, 0.049, 0.082, 0.01, 0.04, 0.033
0.174, 0.06, 0.075, 0.01, 0.043, 0.039
0.148, 0.069, 0.094, 0.011, 0.054, 0.034
0.187, 0.059, 0.065, 0.012, 0.059, 0.04
0.159, 0.059, 0.062, 0.012, 0.051, 0.036
0.153, 0.061, 0.067, 0.011, 0.049, 0.036
0.154, 0.06, 0.062, 0.012, 0.056, 0.051
0.158, 0.045, 0.077, 0.011, 0.039, 0.045
0.153, 0.048, 0.071, 0.011, 0.039, 0.042
0.217, 0.057, 0.077, 0.012, 0.04, 0.033
0.177, 0.06, 0.099, 0.011, 0.04, 0.031
0.163, 0.054, 0.067, 0.01, 0.039, 0.035
0.14, 0.044, 0.071, 0.01, 0.048, 0.029
0.159, 0.047, 0.077, 0.011, 0.053, 0.03
0.157, 0.057, 0.063, 0.008, 0.04, 0.082
0.164, 0.047, 0.078, 0.011, 0.037, 0.044
0.151, 0.056, 0.079, 0.011, 0.037, 0.044
0.154, 0.067, 0.069, 0.02, 0.04, 0.039
0.153, 0.056, 0.063, 0.009, 0.039, 0.033
0.148, 0.05, 0.074, 0.012, 0.039, 0.034
0.175, 0.055, 0.093, 0.011, 0.04, 0.038
0.143, 0.047, 0.075, 0.012, 0.038, 0.032
0.137, 0.044, 0.074, 0.011, 0.036, 0.029
0.207, 0.052, 0.082, 0.017, 0.043, 0.048
0.143, 0.045, 0.075, 0.012, 0.04, 0.032
0.144, 0.045, 0.074, 0.011, 0.036, 0.036
0.157, 0.043, 0.072, 0.012, 0.037, 0.031
0.133, 0.044, 0.072, 0.011, 0.037, 0.033
0.149, 0.05, 0.077, 0.014, 0.039, 0.037
0.151, 0.046, 0.073, 0.013, 0.036, 0.033
0.155, 0.065, 0.059, 0.011, 0.04, 0.037
0.16, 0.074, 0.119, 0.011, 0.038, 0.033
0.138, 0.045, 0.074, 0.012, 0.037, 0.032
0.155, 0.045, 0.075, 0.01, 0.038, 0.033
0.216, 0.072, 0.11, 0.011, 0.036, 0.032
0.257, 0.053, 0.102, 0.02, 0.051, 0.049
0.143, 0.052, 0.088, 0.018, 0.037, 0.042
0.147, 0.061, 0.066, 0.014, 0.03, 0.042
0.138, 0.046, 0.074, 0.011, 0.035, 0.034
0.149, 0.044, 0.076, 0.012, 0.038, 0.032
0.158, 0.045, 0.313, 0.019, 0.046, 0.058
0.174, 0.052, 0.091, 0.015, 0.043, 0.039
0.173, 0.044, 0.079, 0.013, 0.048, 0.037
0.168, 0.057, 0.062, 0.014, 0.042, 0.042
0.202, 0.06, 0.066, 0.015, 0.044, 0.043
0.16, 0.044, 0.076, 0.013, 0.036, 0.033
0.21, 0.056, 0.064, 0.012, 0.047, 0.034
0.149, 0.053, 0.08, 0.01, 0.041, 0.033
0.163, 0.065, 0.083, 0.012, 0.043, 0.039
0.159, 0.047, 0.242, 0.013, 0.046, 0.04
0.164, 0.049, 0.081, 0.016, 0.039, 0.036
0.179, 0.045, 0.078, 0.011, 0.037, 0.03
0.162, 0.042, 0.075, 0.011, 0.039, 0.037
0.17, 0.048, 0.073, 0.011, 0.037, 0.032
0.22, 0.084, 0.075, 0.063, 0.076, 0.126
0.185, 0.074, 0.07, 0.017, 0.045, 0.048
0.155, 0.044, 0.074, 0.011, 0.033, 0.039
0.182, 0.07, 0.069, 0.014, 0.04, 0.059
0.169, 0.063, 0.079, 0.012, 0.078, 0.039
0.169, 0.048, 0.078, 0.018, 0.047, 0.038
0.146, 0.045, 0.075, 0.012, 0.033, 0.034
0.169, 0.055, 0.059, 0.016, 0.036, 0.061
0.155, 0.054, 0.075, 0.02, 0.046, 0.072
0.173, 0.051, 0.072, 0.012, 0.033, 0.035
0.157, 0.047, 0.079, 0.013, 0.031, 0.036
0.146, 0.093, 0.127, 0.084, 0.084, 0.12
0.143, 0.048, 0.074, 0.018, 0.039, 0.04
0.159, 0.051, 0.076, 0.013, 0.039, 0.038
0.148, 0.047, 0.075, 0.012, 0.036, 0.035
0.166, 0.059, 0.079, 0.02, 0.04, 0.046
0.149, 0.05, 0.076, 0.017, 0.039, 0.04
0.147, 0.046, 0.074, 0.011, 0.039, 0.038
0.154, 0.058, 0.066, 0.012, 0.043, 0.04
0.14, 0.05, 0.064, 0.045, 0.043, 0.062
0.145, 0.032, 0.055, 0.011, 0.03, 0.032
0.183, 0.057, 0.032, 0.011, 0.028, 0.034
0.157, 0.032, 0.055, 0.009, 0.032, 0.03
0.157, 0.029, 0.045, 0.01, 0.03, 0.033
0.173, 0.048, 0.031, 0.01, 0.035, 0.034
0.245, 0.047, 0.069, 0.012, 0.032, 0.032
0.186, 0.031, 0.068, 0.01, 0.033, 0.03
0.17, 0.054, 0.065, 0.027, 0.036, 0.045
0.17, 0.036, 0.054, 0.011, 0.036, 0.035
0.15, 0.026, 0.062, 0.01, 0.03, 0.03
0.152, 0.036, 0.038, 0.009, 0.048, 0.044
0.148, 0.06, 0.08, 0.04, 0.049, 0.064
0.146, 0.025, 0.056, 0.021, 0.041, 0.056
0.142, 0.025, 0.05, 0.014, 0.038, 0.038
0.147, 0.025, 0.055, 0.015, 0.037, 0.038
0.167, 0.024, 0.051, 0.016, 0.031, 0.039
0.171, 0.042, 0.042, 0.02, 0.043, 0.049
0.158, 0.993, 0.065, 0.03, 0.046, 0.052
0.157, 0.057, 0.046, 0.014, 0.036, 0.041
0.145, 0.247, 0.07, 0.014, 0.038, 0.035
0.165, 0.048, 0.071, 0.024, 0.041, 0.041
0.178, 0.039, 0.064, 0.018, 0.042, 0.038
0.17, 0.034, 0.069, 0.02, 0.053, 0.037
0.169, 0.032, 0.036, 0.011, 0.043, 0.041
0.176, 0.034, 0.036, 0.011, 0.039, 0.033
0.166, 0.035, 0.028, 0.009, 0.043, 0.034
0.156, 0.027, 0.058, 0.01, 0.034, 0.031
0.173, 0.02, 0.045, 0.01, 0.034, 0.032
0.16, 0.023, 0.043, 0.01, 0.034, 0.031
0.181, 0.038, 0.03, 0.009, 0.04, 0.034
0.179, 0.046, 0.031, 0.01, 0.037, 0.035
0.177, 0.02, 0.042, 0.009, 0.032, 0.031
0.169, 0.03, 0.035, 0.009, 0.049, 0.033
0.165, 0.021, 0.044, 0.019, 0.032, 0.031
0.142, 0.022, 0.041, 0.008, 0.033, 0.042
0.173, 0.029, 0.035, 0.01, 0.045, 0.046
0.207, 0.036, 0.035, 0.009, 0.039, 0.033
0.155, 0.034, 0.051, 0.01, 0.048, 0.033
0.135, 0.023, 0.041, 0.009, 0.062, 0.03
0.152, 0.03, 0.034, 0.009, 0.054, 0.033
0.148, 0.021, 0.041, 0.009, 0.033, 0.045
0.177, 0.03, 0.037, 0.008, 0.035, 0.045
0.142, 0.025, 0.043, 0.01, 0.032, 0.031
0.186, 0.025, 0.053, 0.011, 0.051, 0.036
0.14, 0.062, 0.114, 0.067, 0.066, 0.102
0.141, 0.063, 0.084, 0.049, 0.047, 0.073
0.136, 0.057, 0.072, 0.017, 0.039, 0.037
0.157, 0.051, 0.088, 0.041, 0.052, 0.093
0.161, 0.056, 0.062, 0.019, 0.036, 0.053
0.134, 0.044, 0.078, 0.015, 0.035, 0.037
0.137, 0.043, 0.093, 0.019, 0.05, 0.055
0.175, 0.057, 0.064, 0.025, 0.038, 0.055
0.128, 0.041, 0.073, 0.011, 0.044, 0.032
0.149, 0.061, 0.155, 0.104, 0.091, 0.101
0.14, 0.056, 0.091, 0.041, 0.049, 0.073
0.229, 0.05, 0.085, 0.023, 0.046, 0.063
0.144, 0.058, 0.09, 0.033, 0.049, 0.077
0.154, 0.064, 0.057, 0.022, 0.043, 0.047
0.161, 0.02, 0.039, 0.01, 0.034, 0.035
0.216, 0.043, 0.053, 0.009, 0.035, 0.049
0.171, 0.025, 0.042, 0.009, 0.035, 0.035
0.155, 0.023, 0.044, 0.01, 0.032, 0.03
0.142, 0.02, 0.039, 0.009, 0.043, 0.03
0.187, 0.024, 0.044, 0.008, 0.032, 0.041
0.15, 0.024, 0.045, 0.008, 0.049, 0.041
0.287, 0.025, 0.045, 0.008, 0.036, 0.033
0.139, 0.025, 0.049, 0.009, 0.037, 0.03
0.149, 0.027, 0.048, 0.01, 0.032, 0.032
0.144, 0.193, 0.087, 0.043, 0.049, 0.073
0.152, 0.028, 0.05, 0.009, 0.032, 0.03
0.156, 0.02, 0.066, 0.009, 0.04, 0.034
0.15, 0.021, 0.055, 0.011, 0.028, 0.029
0.149, 0.019, 0.067, 0.009, 0.059, 0.035
0.155, 0.026, 0.05, 0.014, 0.051, 0.036
0.162, 0.031, 0.041, 0.011, 0.037, 0.066
0.172, 0.03, 0.055, 0.011, 0.049, 0.035
0.14, 0.031, 0.046, 0.009, 0.045, 0.031
0.154, 0.032, 0.053, 0.011, 0.037, 0.032
0.141, 0.028, 0.05, 0.01, 0.042, 0.032
0.161, 0.03, 0.043, 0.015, 0.04, 0.035
0.163, 0.027, 0.047, 0.013, 0.055, 0.085
0.142, 0.023, 0.076, 0.013, 0.036, 0.035
0.164, 0.024, 0.046, 0.012, 0.052, 0.036
0.146, 0.02, 0.05, 0.014, 0.034, 0.034
0.165, 0.039, 0.085, 0.026, 0.044, 0.048
0.16, 0.464, 0.073, 0.02, 0.035, 0.046
0.165, 0.027, 0.079, 0.021, 0.058, 0.067
0.169, 0.119, 0.092, 0.065, 0.07, 0.131
0.253, 0.078, 0.104, 0.055, 0.057, 0.093
0.145, 0.068, 0.091, 0.034, 0.059, 0.067
0.141, 0.062, 0.088, 0.031, 0.044, 0.087
0.153, 0.07, 0.097, 0.042, 0.057, 0.106
0.147, 0.069, 0.086, 0.03, 0.054, 0.077
0.15, 0.064, 0.089, 0.028, 0.041, 0.056
0.147, 0.056, 0.082, 0.022, 0.038, 0.05
0.169, 0.058, 0.083, 0.019, 0.047, 0.049
0.144, 0.062, 0.099, 0.038, 0.047, 0.066
0.154, 0.063, 0.074, 0.044, 0.047, 0.063
0.139, 0.043, 0.066, 0.018, 0.043, 0.038
0.155, 0.038, 0.066, 0.031, 0.042, 0.048
0.161, 0.038, 0.069, 0.03, 0.044, 0.049
0.146, 0.079, 0.109, 0.06, 0.058, 0.091
0.152, 0.049, 0.165, 0.035, 0.052, 0.067
0.168, 0.131, 0.176, 0.027, 0.078, 0.068
0.176, 0.051, 0.123, 0.037, 0.056, 0.065
0.152, 0.042, 0.076, 0.031, 0.037, 0.053
0.172, 0.043, 0.069, 0.013, 0.046, 0.044
0.144, 0.06, 0.077, 0.019, 0.043, 0.043
0.164, 0.046, 0.077, 0.03, 0.047, 0.056
0.166, 0.041, 0.066, 0.013, 0.044, 0.039
0.148, 0.049, 0.063, 0.025, 0.049, 0.054
0.134, 0.043, 0.076, 0.019, 0.048, 0.045
0.126, 0.051, 0.082, 0.032, 0.059, 0.065
0.143, 0.043, 0.078, 0.018, 0.055, 0.046
0.167, 0.048, 0.079, 0.017, 0.062, 0.045
0.156, 0.059, 0.114, 0.021, 0.051, 0.047
0.144, 0.053, 0.087, 0.031, 0.052, 0.07
0.15, 0.045, 0.072, 0.017, 0.042, 0.043
0.13, 0.057, 0.08, 0.02, 0.052, 0.044
0.138, 0.047, 0.11, 0.024, 0.046, 0.061
0.143, 0.049, 0.097, 0.03, 0.058, 0.067
0.132, 0.046, 0.076, 0.038, 0.045, 0.05
0.134, 0.046, 0.074, 0.016, 0.05, 0.05
0.135, 10.593, 0.121, 0.056, 0.065, 0.102
0.15, 0.05, 0.083, 0.027, 0.051, 0.057
0.142, 0.05, 0.081, 0.026, 0.071, 0.059
0.125, 0.168, 0.076, 0.021, 0.045, 0.048
0.149, 0.053, 0.082, 0.03, 0.054, 0.066
0.127, 0.044, 0.076, 0.02, 0.05, 0.043
0.14, 0.045, 0.081, 0.017, 0.053, 0.038
0.153, 0.042, 0.08, 0.027, 0.045, 0.056
0.148, 0.043, 0.08, 0.018, 0.04, 0.039
0.15, 0.043, 0.078, 0.015, 0.047, 0.037
0.158, 0.043, 0.076, 0.016, 0.049, 0.039
0.144, 0.039, 0.075, 0.011, 0.041, 0.035
0.134, 0.043, 0.079, 0.014, 0.043, 0.044
0.145, 0.039, 0.074, 0.014, 0.05, 0.041
0.21, 0.039, 0.079, 0.014, 0.043, 0.045
0.17, 0.046, 0.079, 0.019, 0.045, 0.05
0.145, 0.041, 0.077, 0.013, 0.041, 0.038
0.149, 0.041, 0.073, 0.012, 0.047, 0.038
0.129, 0.04, 0.078, 0.012, 0.034, 0.036
0.132, 0.039, 0.075, 0.012, 0.038, 0.031
0.164, 0.05, 0.082, 0.012, 0.039, 0.036
0.176, 0.045, 0.06, 0.046, 0.053, 0.074
0.137, 0.038, 0.052, 0.015, 0.052, 0.032
0.134, 0.047, 0.064, 0.014, 0.037, 0.034
0.161, 0.046, 0.064, 0.012, 0.039, 0.036
0.132, 0.042, 0.08, 0.011, 0.037, 0.033
0.145, 0.036, 0.075, 0.015, 0.039, 0.036
0.141, 0.037, 0.062, 0.019, 0.037, 0.031
0.143, 0.032, 0.061, 0.011, 0.036, 0.043
0.14, 0.031, 0.064, 0.011, 0.037, 0.033
0.215, 0.046, 0.088, 0.023, 0.041, 0.043
0.139, 0.042, 0.06, 0.012, 0.037, 0.054
0.127, 0.046, 0.062, 0.012, 0.037, 0.035
0.181, 0.035, 0.058, 0.01, 0.038, 0.036
0.159, 0.034, 0.059, 0.012, 0.036, 0.037
0.137, 0.049, 0.059, 0.01, 0.035, 0.035
0.138, 0.034, 0.057, 0.011, 0.035, 0.035
0.161, 0.033, 0.061, 0.01, 0.037, 0.037
0.15, 0.032, 0.056, 0.014, 0.042, 0.04
0.141, 0.038, 0.059, 0.011, 0.045, 0.038
0.154, 0.046, 0.066, 0.016, 0.06, 0.037
0.16, 0.032, 0.053, 0.011, 0.038, 0.035
0.153, 0.029, 0.055, 0.01, 0.039, 0.034
0.147, 0.029, 0.055, 0.01, 0.055, 0.033
0.167, 0.031, 0.056, 0.01, 0.04, 0.033
0.153, 0.029, 0.055, 0.009, 0.035, 0.028
0.152, 0.03, 0.06, 0.01, 0.033, 0.031
0.169, 0.031, 0.057, 0.01, 0.037, 0.033
0.173, 0.035, 0.059, 0.01, 0.044, 0.034
0.163, 0.035, 0.058, 0.011, 0.058, 0.03
0.142, 0.032, 0.056, 0.009, 0.037, 0.03
0.143, 0.048, 0.061, 0.009, 0.054, 0.031
0.149, 0.042, 0.062, 0.011, 0.037, 0.032
0.154, 0.034, 0.058, 0.01, 0.038, 0.033
0.144, 0.032, 0.063, 0.011, 0.036, 0.031
0.161, 0.041, 0.06, 0.009, 0.044, 0.038
0.139, 0.035, 0.057, 0.009, 0.037, 0.03
0.136, 0.043, 0.06, 0.009, 0.037, 0.029
0.155, 0.035, 0.058, 0.009, 0.037, 0.03
0.146, 0.043, 0.058, 0.009, 1.014, 0.031
0.156, 0.033, 0.065, 0.011, 0.061, 0.033
0.15, 0.055, 0.079, 0.028, 0.041, 0.047
0.138, 0.041, 0.061, 0.021, 0.052, 0.05
