-0.024, 0.035, 0.008, 0.034, 0.032
1.542, 0.053, 0.01, 0.034, 0.037
0.045, 0.064, 0.018, 0.06, 0.039
-0.007, 0.042, 0.008, 0.04, 0.033
-0.012, 0.041, 0.007, 0.036, 0.029
0.075, 0.121, 0.011, 0.04, 0.031
0.038, 0.079, 0.009, 0.033, 0.031
0.019, 0.055, 0.008, 0.031, 0.031
0.093, 0.119, 0.026, 0.039, 0.038
0.008, 0.046, 0.007, 0.028, 0.026
0.019, 0.059, 0.009, 0.032, 0.042
0.035, 0.31, 0.014, 0.035, 0.037
0.039, 0.046, 0.006, 0.026, 0.028
0.01, 0.053, 0.008, 0.032, 0.042
0.038, 0.074, 0.016, 0.044, 0.037
0.023, 0.053, 0.007, 0.031, 0.03
0, 0.052, 0.007, 0.031, 0.061
0.037, 0.068, 0.015, 0.032, 0.047
0.004, 0.054, 0.007, 0.029, 0.028
-0.003, 0.051, 0.008, 0.028, 0.042
0.048, 0.062, 0.011, 0.046, 0.048
0.02, 0.078, 0.01, 0.036, 0.034
0.016, 0.068, 0.008, 0.039, 0.036
0.047, 0.066, 0.055, 0.042, 0.057
0.025, 0.044, 0.01, 0.029, 0.035
0.011, 0.055, 0.025, 0.035, 0.041
0.029, 0.077, 0.044, 0.045, 0.06
0.036, 0.043, 0.009, 0.029, 0.032
0.009, 0.055, 0.009, 0.044, 0.039
0.201, 0.073, 0.014, 0.03, 0.034
0.04, 0.054, 0.008, 0.029, 0.032
0.04, 0.06, 0.01, 0.031, 0.032
0.036, 0.07, 0.021, 0.033, 0.043
0.021, 0.052, 0.008, 0.027, 0.029
-0.003, 0.058, 0.009, 0.029, 0.03
0.052, 0.083, 0.02, 0.032, 0.039
0.031, 0.054, 0.009, 0.028, 0.035
0.012, 0.056, 0.01, 0.03, 0.034
0.059, 0.074, 0.02, 0.03, 0.041
0.032, 0.163, 0.01, 0.057, 0.035
0.019, 0.049, 0.009, 0.029, 0.032
0.048, 0.071, 0.022, 0.035, 0.046
0.002, 0.053, 0.009, 0.028, 0.031
0.041, 0.062, 0.009, 0.028, 0.035
0.026, 0.071, 0.021, 0.043, 0.048
0, 0.054, 0.011, 0.033, 0.039
0.006, 0.042, 0.01, 0.037, 0.038
0.055, 0.067, 0.018, 0.042, 0.042
0.033, 0.146, 0.012, 0.071, 0.051
0.054, 0.052, 0.01, 0.034, 0.038
0.047, 0.067, 0.013, 0.032, 0.039
-0.001, 0.052, 0.007, 0.025, 0.028
0.027, 0.051, 0.008, 0.023, 0.032
0.038, 0.068, 0.013, 0.03, 0.034
0.014, 0.052, 0.007, 0.027, 0.032
0.017, 0.057, 0.007, 0.028, 0.033
0.033, 0.104, 0.017, 0.033, 0.036
0.008, 0.049, 0.007, 0.026, 0.027
0.005, 0.054, 0.008, 0.028, 0.029
0.062, 0.126, 0.033, 0.052, 0.06
0.002, 0.068, 0.012, 0.038, 0.038
0.031, 0.048, 0.012, 0.042, 0.045
0.04, 0.09, 0.02, 0.049, 0.047
0.019, 0.061, 0.01, 0.035, 0.039
0.022, 0.045, 0.011, 0.038, 0.039
0.036, 0.104, 0.014, 0.044, 0.041
0.013, 0.057, 0.011, 0.035, 0.036
0.007, 0.07, 0.01, 0.037, 0.031
0.056, 0.053, 0.039, 0.033, 0.042
0.024, 0.053, 0.008, 0.028, 0.029
0.031, 0.047, 0.008, 0.029, 0.034
0.035, 0.102, 0.026, 0.047, 0.052
0.031, 0.059, 0.011, 0.043, 0.045
0.034, 0.077, 0.012, 0.034, 0.033
0.169, 0.075, 0.02, 0.034, 0.043
0.007, 0.055, 0.008, 0.028, 0.031
0.016, 0.076, 0.014, 0.047, 0.037
0.205, 0.116, 0.015, 0.044, 0.043
0.007, 0.051, 0.013, 0.064, 0.038
0.044, 0.062, 0.011, 0.04, 0.042
0.047, 0.094, 0.025, 0.036, 0.046
0.006, 0.056, 0.008, 0.053, 0.027
0.05, 0.053, 0.008, 0.03, 0.033
0.066, 0.068, 0.021, 0.051, 0.053
0.17, 0.162, 0.01, 0.035, 0.034
0.05, 0.066, 0.01, 0.035, 0.04
0.033, 0.076, 0.016, 0.044, 0.047
-0.001, 0.055, 0.01, 0.038, 0.062
0.004, 0.047, 0.01, 0.035, 0.038
0.037, 0.076, 0.028, 0.048, 0.056
-0.003, 0.056, 0.009, 0.03, 0.028
0.015, 0.044, 0.007, 0.03, 0.034
0.05, 0.09, 0.048, 0.043, 0.068
0.007, 0.054, 0.008, 0.027, 0.029
0.008, 0.044, 0.008, 0.028, 0.03
0.044, 0.096, 0.016, 0.035, 0.038
0.029, 0.068, 0.011, 0.055, 0.089
0.018, 0.044, 0.01, 0.026, 0.035
0.06, 0.076, 0.018, 0.044, 0.043
0.018, 0.057, 0.01, 0.037, 0.039
0.005, 0.048, 0.011, 0.034, 0.041
0.049, 0.07, 0.03, 0.04, 0.05
0.005, 0.051, 0.008, 0.028, 0.029
0.006, 0.044, 0.009, 0.029, 0.032
0.035, 0.082, 0.012, 0.036, 0.032
0.009, 0.054, 0.008, 0.03, 0.031
-0.01, 0.043, 0.008, 0.028, 0.028
0.059, 0.07, 0.016, 0.034, 0.036
0.017, 0.056, 0.007, 0.03, 0.031
-0.011, 0.042, 0.007, 0.028, 0.028
0.06, 0.087, 0.018, 0.048, 0.045
0.026, 0.059, 0.009, 0.042, 0.041
0.009, 0.053, 0.01, 0.023, 0.032
0.064, 0.074, 0.023, 0.034, 0.046
0.012, 0.061, 0.009, 0.028, 0.032
-0.008, 0.044, 0.009, 0.024, 0.029
0.126, 0.085, 0.037, 0.046, 0.063
0.015, 0.04, 0.016, 0.03, 0.033
0.004, 0.05, 0.008, 0.033, 0.039
0.058, 0.081, 0.015, 0.039, 0.038
0.003, 0.05, 0.007, 0.025, 0.029
0.163, 0.056, 0.009, 0.028, 0.032
0.086, 0.042, 0.017, 0.038, 0.043
-0.001, 0.053, 0.008, 0.029, 0.031
0.021, 0.043, 0.009, 0.032, 0.036
0.127, 0.075, 0.016, 0.036, 0.044
-0.004, 0.042, 0.008, 0.029, 0.032
0.063, 0.058, 0.008, 0.033, 0.052
0.043, 0.073, 0.021, 0.036, 0.044
0.028, 0.051, 0.008, 0.033, 0.035
0.014, 0.063, 0.009, 0.03, 0.036
0.198, 0.067, 0.015, 0.03, 0.037
0.022, 0.038, 0.007, 0.025, 0.033
0.017, 0.052, 0.007, 0.027, 0.033
0.077, 0.069, 0.025, 0.033, 0.045
0.009, 0.049, 0.008, 0.024, 0.027
0.009, 0.049, 0.008, 0.024, 0.028
0.28, 0.134, 0.08, 0.08, 0.092
0.293, 0.045, 0.009, 0.029, 0.031
0.089, 0.035, 0.009, 0.027, 0.03
0.065, 0.056, 0.018, 0.034, 0.039
-0.01, 0.032, 0.007, 0.038, 0.03
-0.015, 0.037, 0.007, 0.031, 0.027
0.027, 0.067, 0.018, 0.037, 0.038
0.004, 0.035, 0.007, 0.031, 0.032
-0.006, 0.035, 0.008, 0.025, 0.031
0.036, 0.062, 0.018, 0.037, 0.042
-0.008, 0.037, 0.007, 0.03, 0.03
0.013, 0.038, 0.008, 0.028, 0.032
0.046, 0.055, 0.012, 0.03, 0.034
0.001, 0.036, 0.008, 0.026, 0.028
0.006, 0.037, 0.007, 0.028, 0.033
0.006, 0.045, 0.01, 0.03, 0.032
0.01, 0.035, 0.007, 0.027, 0.031
-0.002, 0.039, 0.008, 0.026, 0.029
0.06, 0.061, 0.021, 0.036, 0.054
0.025, 0.036, 0.008, 0.031, 0.036
0.022, 0.036, 0.008, 0.028, 0.04
0.03, 0.073, 0.033, 0.039, 0.054
0.004, 0.038, 0.008, 0.029, 0.052
0.021, 0.04, 0.008, 0.025, 0.033
0.053, 0.063, 0.019, 0.031, 0.042
0.019, 0.041, 0.008, 0.026, 0.066
0.035, 0.045, 0.01, 0.03, 0.037
0.018, 0.05, 0.013, 0.03, 0.051
-0.005, 0.041, 0.008, 0.023, 0.04
0.026, 0.056, 0.01, 0.023, 0.039
0.029, 0.07, 0.022, 0.041, 0.046
-0.009, 0.04, 0.008, 0.031, 0.028
0.016, 0.055, 0.011, 0.043, 0.044
0.216, 0.081, 0.03, 0.05, 0.063
-0.01, 0.036, 0.012, 0.035, 0.053
0.023, 0.039, 0.014, 0.036, 0.041
0.029, 0.067, 0.021, 0.048, 0.048
0.013, 0.047, 0.01, 0.032, 0.033
-0.001, 0.042, 0.009, 0.03, 0.036
0.157, 0.076, 0.024, 0.05, 0.055
0.051, 0.033, 0.008, 0.028, 0.038
0.025, 0.049, 0.017, 0.04, 0.045
0.046, 0.036, 0.017, 0.052, 0.051
0.051, 0.04, 0.011, 0.038, 0.04
-0.009, 0.036, 0.01, 0.034, 0.039
0.031, 0.079, 0.033, 0.045, 0.06
-0.01, 0.039, 0.009, 0.029, 0.034
0.001, 0.043, 0.012, 0.038, 0.037
0.033, 0.051, 0.02, 0.039, 0.043
-0.003, 0.04, 0.007, 0.033, 0.034
-0.017, 0.13, 0.01, 0.037, 0.036
0.053, 0.068, 0.018, 0.038, 0.041
-0.009, 0.039, 0.008, 0.029, 0.032
-0.001, 0.042, 0.009, 0.034, 0.037
0.049, 0.062, 0.013, 0.036, 0.045
0.004, 0.094, 0.007, 0.037, 0.034
-0.013, 0.034, 0.009, 0.033, 0.035
0.039, 0.065, 0.018, 0.038, 0.042
-0.006, 0.039, 0.007, 0.034, 0.033
0.001, 0.041, 0.008, 0.035, 0.036
0.127, 0.055, 0.018, 0.041, 0.044
-0.004, 0.037, 0.008, 0.03, 0.031
-0.025, 0.035, 0.01, 0.032, 0.035
0.031, 0.065, 0.012, 0.036, 0.036
0.019, 0.041, 0.01, 0.042, 0.035
-0.002, 0.033, 0.009, 0.031, 0.039
0.042, 0.053, 0.019, 0.038, 0.045
-0.011, 0.039, 0.008, 0.031, 0.032
-0.01, 0.038, 0.008, 0.035, 0.037
0.074, 0.107, 0.02, 0.042, 0.046
0.02, 0.045, 0.008, 0.031, 0.033
-0.004, 0.045, 0.008, 0.031, 0.037
0.136, 0.08, 0.029, 0.046, 0.06
0.007, 0.041, 0.009, 0.036, 0.035
0.002, 0.045, 0.009, 0.053, 0.033
0.078, 0.102, 0.023, 0.047, 0.051
0.019, 0.055, 0.01, 0.028, 0.031
0.017, 0.047, 0.009, 0.023, 0.029
0.027, 0.06, 0.012, 0.03, 0.036
0, 0.045, 0.007, 0.026, 0.027
-0.02, 0.068, 0.01, 0.033, 0.034
0.04, 0.112, 0.017, 0.042, 0.038
0.009, 0.047, 0.01, 0.037, 0.054
-0.002, 0.043, 0.009, 0.034, 0.04
0.02, 0.055, 0.012, 0.036, 0.037
-0.026, 0.04, 0.008, 0.029, 0.035
-0.023, 0.039, 0.007, 0.028, 0.029
0.121, 0.143, 0.026, 0.042, 0.052
0.017, 0.054, 0.008, 0.03, 0.067
0.03, 0.055, 0.008, 0.03, 0.036
0.02, 0.08, 0.012, 0.031, 0.034
0.043, 0.07, 0.007, 0.033, 0.048
0.024, 0.059, 0.01, 0.035, 0.037
0.055, 0.085, 0.019, 0.039, 0.056
0.042, 0.079, 0.009, 0.033, 0.04
0.031, 0.05, 0.008, 0.029, 0.034
0.076, 0.078, 0.011, 0.032, 0.036
0.006, 0.075, 0.047, 0.035, 0.061
0.019, 0.048, 0.01, 0.026, 0.032
0.098, 0.096, 0.03, 0.045, 0.055
0.011, 0.066, 0.009, 0.027, 0.068
0.014, 0.049, 0.009, 0.026, 0.032
0.059, 0.077, 0.017, 0.044, 0.039
0.022, 0.069, 0.008, 0.038, 0.037
0.011, 0.046, 0.009, 0.03, 0.036
0.109, 0.065, 0.022, 0.041, 0.05
0.072, 0.061, 0.009, 0.032, 0.033
0.059, 0.069, 0.009, 0.031, 0.307
0.178, 0.08, 0.021, 0.034, 0.042
0.026, 0.061, 0.007, 0.027, 0.031
0.052, 0.094, 0.008, 0.025, 0.036
0.083, 0.08, 0.018, 0.033, 0.035
0.023, 0.063, 0.007, 0.028, 0.031
0.022, 0.079, 0.008, 0.029, 0.033
0.088, 0.079, 0.018, 0.037, 0.038
0, 0.051, 0.009, 0.03, 0.028
0.149, 0.068, 0.009, 0.032, 0.033
0.099, 0.077, 0.017, 0.036, 0.036
0.003, 0.048, 0.008, 0.028, 0.03
0.008, 0.061, 0.008, 0.029, 0.028
0.073, 0.075, 0.013, 0.036, 0.054
0.04, 0.061, 0.007, 0.036, 0.037
0.017, 0.06, 0.007, 0.032, 0.068
0.072, 0.074, 0.009, 0.07, 0.029
0.023, 0.048, 0.007, 0.029, 0.026
0.089, 0.108, 0.013, 0.05, 0.039
0.096, 0.083, 0.016, 0.048, 0.041
0.125, 0.087, 0.01, 0.078, 0.044
0.147, 0.082, 0.011, 0.029, 0.035
0.086, 0.079, 0.027, 0.037, 0.046
0.015, 0.076, 0.008, 0.059, 0.032
0.046, 0.066, 0.008, 0.031, 0.035
0.07, 0.078, 0.013, 0.033, 0.033
0.05, 0.072, 0.006, 0.042, 0.032
0.064, 0.061, 0.008, 0.03, 0.032
0.098, 0.083, 0.023, 0.036, 0.046
0.049, 0.068, 0.007, 0.026, 0.029
0.027, 0.062, 0.008, 0.029, 0.035
0.069, 0.088, 0.017, 0.044, 0.037
0.03, 0.077, 0.008, 0.028, 0.032
0.014, 0.06, 0.008, 0.027, 0.029
0.131, 0.072, 0.015, 0.031, 0.039
0.009, 0.061, 0.007, 0.027, 0.03
0.063, 0.058, 0.008, 0.025, 0.028
0.106, 0.077, 0.014, 0.034, 0.036
0.031, 0.052, 0.007, 0.03, 0.033
-0.001, 0.062, 0.008, 0.029, 0.028
0.06, 0.065, 0.008, 0.031, 0.028
0.009, 0.064, 0.006, 0.029, 0.028
0.006, 0.06, 0.008, 0.029, 0.027
0.101, 0.079, 0.018, 0.036, 0.041
0.012, 0.049, 0.007, 0.029, 0.031
-0.008, 0.062, 0.008, 0.028, 0.031
0.042, 0.073, 0.017, 0.036, 0.036
-0.003, 0.049, 0.008, 0.027, 0.027
-0.032, 0.051, 0.01, 0.03, 0.029
0.147, 0.177, 0.032, 0.044, 0.057
0.062, 0.08, 0.008, 0.04, 0.044
0, 0.054, 0.009, 0.027, 0.03
0.116, 0.121, 0.032, 0.049, 0.054
0.208, 0.072, 0.009, 0.034, 0.035
-0.019, 0.071, 0.01, 0.038, 0.04
0.142, 0.07, 0.03, 0.047, 0.05
0.004, 0.071, 0.009, 0.033, 0.04
0.108, 0.069, 0.009, 0.038, 0.037
0.071, 0.095, 0.021, 0.043, 0.044
0.05, 0.073, 0.01, 0.04, 0.077
0.035, 0.055, 0.008, 0.031, 0.037
0.17, 0.091, 0.024, 0.048, 0.044
0.048, 0.098, 0.009, 0.035, 0.036
0.038, 0.057, 0.008, 0.027, 0.038
0.064, 0.086, 0.016, 0.032, 0.038
0.025, 0.059, 0.007, 0.026, 0.029
0.016, 0.066, 0.008, 0.026, 0.029
0.045, 0.087, 0.015, 0.042, 0.041
0.098, 0.073, 0.011, 0.04, 0.043
0.022, 0.052, 0.01, 0.036, 0.04
0.243, 0.112, 0.05, 0.047, 0.11
0.083, 0.074, 0.01, 0.032, 0.035
0.049, 0.083, 0.009, 0.031, 0.031
0.043, 0.073, 0.011, 0.028, 0.03
0.015, 0.073, 0.006, 0.027, 0.028
0.053, 0.077, 0.007, 0.032, 0.036
0.078, 0.08, 0.014, 0.031, 0.034
0.033, 0.066, 0.007, 0.028, 0.031
0.015, 0.065, 0.007, 0.031, 0.03
0.072, 0.078, 0.011, 0.03, 0.03
0.023, 0.067, 0.008, 0.027, 0.028
0.025, 0.066, 0.007, 0.028, 0.033
0.077, 0.079, 0.011, 0.028, 0.032
0.023, 0.077, 0.007, 0.029, 0.027
0.036, 0.065, 0.007, 0.029, 0.036
0.067, 0.086, 0.015, 0.034, 0.035
0.018, 0.071, 0.007, 0.03, 0.029
0.087, 0.097, 0.007, 0.034, 0.031
0.048, 0.078, 0.011, 0.032, 0.028
0.032, 0.066, 0.007, 0.033, 0.029
0.012, 0.072, 0.007, 0.032, 0.03
0.083, 0.081, 0.013, 0.03, 0.033
0.002, 0.064, 0.007, 0.025, 0.027
0.025, 0.081, 0.008, 0.029, 0.031
0.052, 0.075, 0.008, 0.028, 0.031
0.012, 0.063, 0.006, 0.027, 0.026
0.006, 0.061, 0.007, 0.041, 0.027
0.056, 0.072, 0.009, 0.029, 0.028
0.061, 0.063, 0.006, 0.028, 0.03
0.014, 0.06, 0.006, 0.028, 0.048
0.079, 0.078, 0.012, 0.029, 0.033
0.003, 0.062, 0.006, 0.025, 0.027
0.012, 0.075, 0.01, 0.034, 0.029
0.089, 0.087, 0.042, 0.047, 0.089
0.041, 0.066, 0.011, 0.04, 0.039
0.052, 0.084, 0.012, 0.037, 0.072
0.064, 0.063, 0.011, 0.035, 0.033
0.004, 0.054, 0.007, 0.028, 0.028
0.023, 0.066, 0.007, 0.031, 0.032
0.065, 0.08, 0.013, 0.033, 0.033
0.021, 0.052, 0.007, 0.031, 0.033
0.008, 0.065, 0.007, 0.03, 0.028
0.052, 0.072, 0.011, 0.032, 0.032
0.005, 0.052, 0.006, 0.03, 0.026
0.017, 0.061, 0.007, 0.032, 0.028
0.083, 0.085, 0.02, 0.066, 0.043
0.028, 0.052, 0.006, 0.03, 0.033
0.021, 0.165, 0.01, 0.071, 0.035
0.056, 0.11, 0.086, 0.049, 0.068
0.002, 0.034, 0.008, 0.03, 0.034
-0.026, 0.038, 0.008, 0.03, 0.028
-0.002, 0.044, 0.01, 0.029, 0.034
0.034, 0.043, 0.008, 0.036, 0.035
-0.011, 0.038, 0.007, 0.031, 0.031
0.007, 0.039, 0.008, 0.029, 0.029
-0.016, 0.036, 0.007, 0.029, 0.027
-0.014, 0.036, 0.006, 0.031, 0.029
0.175, 0.05, 0.009, 0.031, 0.029
0.169, 0.042, 0.01, 0.034, 0.034
-0.035, 0.034, 0.007, 0.031, 0.027
0.037, 0.052, 0.01, 0.034, 0.031
-0.009, 0.037, 0.006, 0.03, 0.027
-0.009, 0.039, 0.006, 0.026, 0.026
0.035, 0.055, 0.014, 0.032, 0.034
0.006, 0.037, 0.009, 0.035, 0.038
0.093, 0.05, 0.008, 0.033, 0.035
0.029, 0.352, 0.024, 0.043, 0.045
0.01, 0.03, 0.009, 0.036, 0.043
-0.015, 0.038, 0.008, 0.03, 0.034
0.014, 0.051, 0.013, 0.032, 0.033
0.003, 0.044, 0.007, 0.031, 0.029
-0.006, 0.039, 0.007, 0.03, 0.031
0.039, 0.054, 0.011, 0.043, 0.038
0.072, 0.039, 0.007, 0.03, 0.032
-0.008, 0.038, 0.007, 0.03, 0.031
0.018, 0.064, 0.014, 0.032, 0.035
-0.004, 0.039, 0.006, 0.032, 0.031
-0.014, 0.039, 0.007, 0.03, 0.029
0.025, 0.056, 0.011, 0.033, 0.032
-0.018, 0.037, 0.007, 0.029, 0.026
-0.02, 0.037, 0.007, 0.027, 0.029
0.031, 0.059, 0.012, 0.035, 0.031
-0.002, 0.039, 0.007, 0.032, 0.029
-0.007, 0.041, 0.006, 0.032, 0.031
0.03, 0.049, 0.01, 0.032, 0.03
-0.021, 0.037, 0.006, 0.029, 0.025
-0.009, 0.038, 0.007, 0.031, 0.029
0.011, 0.047, 0.009, 0.03, 0.031
0.007, 0.039, 0.006, 0.028, 0.025
0.007, 0.038, 0.008, 0.029, 0.031
0.033, 0.052, 0.011, 0.033, 0.031
0.016, 0.039, 0.006, 0.033, 0.03
0.011, 0.044, 0.006, 0.028, 0.026
0.044, 0.055, 0.01, 0.03, 0.033
-0.001, 0.048, 0.006, 0.031, 0.064
0.008, 0.045, 0.007, 0.028, 0.03
0.044, 0.057, 0.013, 0.035, 0.034
0.002, 0.049, 0.006, 0.04, 0.032
0.025, 0.042, 0.007, 0.03, 0.032
0.067, 0.057, 0.014, 0.034, 0.034
-0.017, 0.057, 0.006, 0.028, 0.027
0.014, 0.042, 0.006, 0.03, 0.03
0.047, 0.05, 0.011, 0.026, 0.032
0.002, 0.04, 0.006, 0.027, 0.03
-0.008, 0.04, 0.007, 0.027, 0.026
0.099, 0.048, 0.011, 0.028, 0.032
-0.014, 0.04, 0.008, 0.028, 0.03
0.003, 0.043, 0.006, 0.03, 0.03
0.061, 0.053, 0.01, 0.034, 0.03
-0.015, 0.043, 0.006, 0.027, 0.027
0.031, 0.049, 0.01, 0.039, 0.032
0.035, 0.056, 0.012, 0.033, 0.032
-0.009, 0.041, 0.007, 0.026, 0.027
0.004, 0.043, 0.006, 0.033, 0.031
0.035, 0.06, 0.012, 0.034, 0.033
-0.023, 0.049, 0.006, 0.03, 0.026
-0.004, 0.041, 0.006, 0.031, 0.029
0.056, 0.051, 0.01, 0.032, 0.069
-0.017, 0.036, 0.007, 0.028, 0.028
-0.011, 0.039, 0.006, 0.031, 0.032
0.079, 0.074, 0.015, 0.035, 0.04
0, 0.041, 0.007, 0.032, 0.032
0.004, 0.046, 0.008, 0.03, 0.031
0.024, 0.079, 0.016, 0.035, 0.036
-0.012, 0.038, 0.007, 0.03, 0.039
0.001, 0.041, 0.007, 0.029, 0.03
0.041, 0.057, 0.018, 0.034, 0.043
0.013, 0.04, 0.007, 0.034, 0.033
0.001, 0.061, 0.008, 0.029, 0.028
0.118, 0.074, 0.026, 0.042, 0.045
0.001, 0.043, 0.007, 0.028, 0.029
0.02, 0.044, 0.008, 0.03, 0.036
0.165, 0.057, 0.015, 0.037, 0.034
0.019, 0.044, 0.006, 0.024, 0.027
0.088, 0.053, 0.01, 0.034, 0.033
0.116, 0.058, 0.017, 0.038, 0.036
-0.001, 0.042, 0.006, 0.033, 0.031
-0.004, 0.039, 0.007, 0.037, 0.033
0.064, 0.053, 0.012, 0.037, 0.032
-0.003, 0.04, 0.008, 0.031, 0.031
-0.006, 0.042, 0.009, 0.032, 0.029
0.04, 0.052, 0.012, 0.03, 0.032
-0.024, 0.039, 0.007, 0.03, 0.028
0.034, 0.043, 0.008, 0.035, 0.033
0.019, 0.052, 0.011, 0.033, 0.032
-0.01, 0.039, 0.008, 0.034, 0.031
-0.022, 0.037, 0.008, 0.032, 0.028
0.046, 0.058, 0.025, 0.038, 0.036
-0.006, 0.039, 0.009, 0.034, 0.031
-0.024, 0.037, 0.009, 0.032, 0.028
0.017, 0.051, 0.012, 0.07, 0.03
-0.022, 0.042, 0.007, 0.032, 0.028
-0.02, 0.038, 0.008, 0.032, 0.029
0.001, 0.051, 0.01, 0.036, 0.056
-0.015, 0.04, 0.009, 0.035, 0.028
-0.003, 0.038, 0.01, 0.033, 0.027
0.034, 0.049, 0.038, 0.038, 0.035
-0.003, 0.038, 0.007, 0.032, 0.027
-0.013, 0.034, 0.008, 0.029, 0.055
0.044, 0.076, 0.016, 0.037, 0.039
0.013, 0.033, 0.008, 0.028, 0.032
-0.015, 0.033, 0.018, 0.039, 0.03
0.034, 0.079, 0.011, 0.031, 0.031
-0.005, 0.031, 0.008, 0.026, 0.028
-0.008, 0.032, 0.017, 0.03, 0.03
0.051, 0.049, 0.01, 0.03, 0.031
0.002, 0.032, 0.007, 0.029, 0.03
-0.008, 0.033, 0.008, 0.027, 0.027
0.06, 0.08, 0.015, 0.037, 0.036
0.003, 0.033, 0.008, 0.028, 0.032
-0.005, 0.033, 0.009, 0.032, 0.033
-0.003, 0.043, 0.011, 0.029, 0.031
-0.02, 0.032, 0.008, 0.027, 0.028
-0.009, 0.033, 0.008, 0.026, 0.028
0.037, 0.052, 0.013, 0.031, 0.034
-0.016, 0.033, 0.008, 0.029, 0.028
-0.012, 0.039, 0.007, 0.026, 0.027
0.04, 0.05, 0.016, 0.032, 0.036
0.002, 0.051, 0.011, 0.036, 0.041
0.032, 0.051, 0.011, 0.032, 0.036
0.008, 0.073, 0.013, 0.038, 0.034
-0.02, 0.037, 0.007, 0.025, 0.029
-0.02, 0.067, 0.007, 0.026, 0.029
0.074, 0.122, 0.066, 0.071, 0.107
0.042, 0.077, 0.012, 0.035, 0.042
0.014, 0.069, 0.013, 0.033, 0.032
0.188, 0.086, 0.018, 0.038, 0.04
0.026, 0.083, 0.01, 0.034, 0.031
0.009, 0.051, 0.01, 0.05, 0.04
0.076, 0.088, 0.03, 0.043, 0.055
0.064, 0.057, 0.011, 0.039, 0.036
0.022, 0.048, 0.013, 0.029, 0.039
0.043, 0.095, 0.024, 0.036, 0.044
0.037, 0.048, 0.009, 0.028, 0.031
0.005, 0.079, 0.01, 0.031, 0.037
0.045, 0.095, 0.015, 0.035, 0.033
0.044, 0.05, 0.008, 0.028, 0.031
0.023, 0.049, 0.012, 0.031, 0.037
0.044, 0.084, 0.012, 0.03, 0.033
0.043, 0.05, 0.01, 0.027, 0.032
0.04, 0.049, 0.009, 0.035, 0.037
0.069, 0.08, 0.015, 0.034, 0.038
0.04, 0.051, 0.009, 0.035, 0.038
0.034, 0.055, 0.01, 0.048, 0.043
0.034, 0.09, 0.037, 0.041, 0.05
0.041, 0.056, 0.01, 0.035, 0.035
0.047, 0.057, 0.01, 0.036, 0.039
0.048, 0.083, 0.029, 0.047, 0.037
0.041, 0.057, 0.009, 0.035, 0.037
0.025, 0.059, 0.011, 0.039, 0.03
0.069, 0.075, 0.028, 0.037, 0.033
0.036, 0.065, 0.009, 0.035, 0.032
0.013, 0.054, 0.01, 0.032, 0.031
0.04, 0.08, 0.019, 0.054, 0.042
0.027, 0.053, 0.009, 0.036, 0.035
0.061, 0.064, 0.01, 0.031, 0.039
0.042, 0.056, 0.049, 0.074, 0.067
0.012, 0.04, 0.014, 0.037, 0.032
-0.027, 0.038, 0.012, 0.035, 0.069
0.027, 0.062, 0.019, 0.044, 0.039
-0.001, 0.039, 0.009, 0.049, 0.035
-0.024, 0.038, 0.01, 0.034, 0.043
0.029, 0.054, 0.014, 0.042, 0.035
-0.022, 0.036, 0.011, 0.031, 0.034
-0.027, 0.037, 0.011, 0.031, 0.033
0.094, 0.077, 0.017, 0.032, 0.04
0.018, 0.032, 0.008, 0.028, 0.031
0.021, 0.042, 0.009, 0.027, 0.028
0.033, 0.05, 0.017, 0.044, 0.038
-0.012, 0.036, 0.008, 0.034, 0.029
0.011, 0.045, 0.01, 0.036, 0.036
0.097, 0.153, 0.032, 0.046, 0.055
0.066, 0.057, 0.009, 0.052, 0.038
0.017, 0.055, 0.009, 0.036, 0.034
0.068, 0.135, 0.034, 0.042, 0.055
0.071, 0.052, 0.01, 0.033, 0.035
-0.003, 0.055, 0.01, 0.029, 0.031
0.078, 0.103, 0.018, 0.036, 0.039
0.036, 0.067, 0.009, 0.034, 0.038
-0.009, 0.052, 0.01, 0.029, 0.029
0.05, 0.088, 0.038, 0.035, 0.037
0.004, 0.069, 0.009, 0.031, 0.03
0.031, 0.058, 0.012, 0.038, 0.04
0.06, 0.108, 0.086, 0.067, 0.118
-0.005, 0.039, 0.012, 0.034, 0.039
0.015, 0.044, 0.011, 0.035, 0.038
0.053, 0.09, 0.066, 0.044, 0.061
0.017, 0.053, 0.01, 0.027, 0.033
0.013, 0.048, 0.01, 0.027, 0.031
0.093, 0.098, 0.016, 0.031, 0.035
0.047, 0.049, 0.01, 0.047, 0.04
0.008, 0.069, 0.009, 0.028, 0.031
0.058, 0.092, 0.013, 0.034, 0.032
0.016, 0.048, 0.01, 0.028, 0.03
0.078, 0.05, 0.01, 0.022, 0.032
0.194, 0.076, 0.026, 0.043, 0.049
0.041, 0.053, 0.009, 0.03, 0.032
0.027, 0.062, 0.009, 0.027, 0.032
0.06, 0.107, 0.022, 0.035, 0.042
0.071, 0.053, 0.01, 0.029, 0.032
0.033, 0.048, 0.01, 0.029, 0.034
0.069, 0.108, 0.029, 0.034, 0.044
0.013, 0.047, 0.01, 0.03, 0.032
0.842, 0.092, 0.041, 0.075, 0.064
0.062, 0.097, 0.027, 0.043, 0.042
