0.22, 0.031, 0.009, 0.025, 0.026
0.207, 0.045, 0.013, 0.042, 0.035
0.219, 0.042, 0.021, 0.035, 0.051
0.226, 0.038, 0.012, 0.035, 0.035
0.228, 0.048, 0.018, 0.044, 0.046
0.245, 0.06, 0.018, 0.034, 0.056
0.208, 0.034, 0.009, 0.029, 0.027
0.277, 0.035, 0.013, 0.041, 0.042
0.263, 0.047, 0.011, 0.03, 0.028
0.229, 0.034, 0.008, 0.027, 0.023
0.288, 0.031, 0.018, 0.047, 0.061
0.231, 0.036, 0.009, 0.028, 0.026
0.218, 0.033, 0.008, 0.027, 0.023
0.292, 0.023, 0.009, 0.037, 0.035
0.338, 0.036, 0.01, 0.061, 0.062
0.216, 0.028, 0.008, 0.025, 0.023
0.752, 0.049, 0.018, 0.033, 0.033
0.264, 0.025, 0.011, 0.036, 0.056
0.212, 0.034, 0.009, 0.033, 0.028
0.21, 0.059, 0.02, 0.04, 0.034
0.348, 0.031, 0.011, 0.051, 0.065
0.214, 0.028, 0.008, 0.025, 0.024
0.329, 0.028, 0.011, 0.051, 0.083
0.253, 0.03, 0.008, 0.032, 0.037
0.221, 0.034, 0.007, 0.027, 0.024
0.234, 0.041, 0.012, 0.03, 0.029
0.253, 0.041, 0.006, 0.028, 0.023
0.233, 0.033, 0.007, 0.027, 0.023
0.357, 0.023, 0.012, 0.051, 0.064
0.265, 0.025, 0.012, 0.055, 0.039
0.217, 0.029, 0.009, 0.028, 0.028
0.21, 0.043, 0.013, 0.033, 0.032
0.202, 0.038, 0.01, 0.03, 0.031
0.21, 0.035, 0.009, 0.031, 0.027
0.206, 0.041, 0.013, 0.033, 0.03
0.211, 0.037, 0.009, 0.03, 0.028
0.216, 0.035, 0.009, 0.03, 0.028
0.243, 0.046, 0.012, 0.028, 0.029
0.207, 0.038, 0.009, 0.026, 0.026
0.209, 0.041, 0.013, 0.034, 0.033
0.223, 0.044, 0.012, 0.033, 0.032
0.233, 0.053, 0.027, 0.035, 0.033
0.207, 0.037, 0.009, 0.031, 0.03
0.216, 0.042, 0.012, 0.034, 0.032
0.22, 0.038, 0.009, 0.031, 0.027
0.203, 0.035, 0.009, 0.03, 0.027
0.301, 0.063, 0.014, 0.035, 0.033
0.219, 0.038, 0.008, 0.031, 0.028
0.208, 0.035, 0.009, 0.031, 0.028
0.226, 0.047, 0.016, 0.034, 0.034
0.205, 0.045, 0.012, 0.031, 0.031
0.215, 0.038, 0.009, 0.029, 0.029
0.253, 0.048, 0.013, 0.037, 0.038
0.222, 0.041, 0.011, 0.028, 0.028
0.21, 0.035, 0.008, 0.024, 0.024
0.233, 0.05, 0.023, 0.032, 0.039
0.231, 0.046, 0.012, 0.027, 0.029
0.214, 0.035, 0.008, 0.023, 0.024
0.215, 0.038, 0.009, 0.024, 0.036
0.218, 0.036, 0.007, 0.026, 0.022
0.234, 0.036, 0.007, 0.024, 0.024
0.216, 0.04, 0.01, 0.026, 0.027
0.223, 0.034, 0.008, 0.025, 0.024
0.205, 0.035, 0.007, 0.025, 0.024
0.236, 0.043, 0.01, 0.027, 0.029
0.421, 0.018, 0.008, 0.083, 0.081
0.203, 0.038, 0.007, 0.026, 0.023
0.248, 0.05, 0.011, 0.031, 0.029
0.441, 0.038, 0.008, 0.066, 0.081
0.21, 0.031, 0.007, 0.024, 0.023
0.26, 0.037, 0.014, 0.032, 0.031
0.342, 0.022, 0.01, 0.043, 0.062
0.287, 0.047, 0.009, 0.028, 0.03
0.264, 0.048, 0.013, 0.046, 0.03
0.286, 0.03, 0.009, 0.036, 0.037
0.204, 0.034, 0.009, 0.024, 0.024
0.226, 0.044, 0.013, 0.028, 0.03
0.387, 0.039, 0.01, 0.05, 0.065
0.227, 0.033, 0.009, 0.029, 0.028
0.214, 0.044, 0.01, 0.03, 0.03
0.601, 0.024, 0.009, 0.094, 0.134
0.593, 0.034, 0.009, 0.031, 0.028
0.233, 0.056, 0.011, 0.03, 0.028
0.468, 0.034, 0.011, 0.065, 0.081
0.291, 0.071, 0.009, 0.03, 0.03
0.219, 0.045, 0.011, 0.029, 0.029
0.648, 0.025, 0.009, 0.102, 0.137
0.598, 0.05, 0.009, 0.03, 0.028
0.226, 0.05, 0.013, 0.03, 0.032
0.424, 0.035, 0.011, 0.061, 0.083
0.274, 0.05, 0.01, 0.031, 0.03
0.219, 0.042, 0.011, 0.031, 0.031
0.389, 0.025, 0.012, 0.054, 0.062
0.269, 0.034, 0.009, 0.023, 0.024
0.415, 0.039, 0.012, 0.073, 0.082
0.46, 0.033, 0.009, 0.065, 0.096
0.284, 0.045, 0.008, 0.027, 0.024
0.829, 0.044, 0.016, 0.053, 0.051
0.363, 0.034, 0.01, 0.052, 0.079
0.244, 0.043, 0.011, 0.031, 0.029
0.421, 0.038, 0.009, 0.057, 0.075
0.273, 0.034, 0.01, 0.041, 0.038
0.234, 0.032, 0.008, 0.03, 0.029
0.224, 0.046, 0.011, 0.032, 0.031
0.36, 0.04, 0.01, 0.062, 0.062
0.214, 0.032, 0.009, 0.028, 0.028
0.241, 0.046, 0.01, 0.032, 0.031
0.541, 0.025, 0.011, 0.096, 0.113
0.333, 0.034, 0.009, 0.048, 0.03
0.235, 0.063, 0.014, 0.034, 0.034
0.285, 0.037, 0.012, 0.042, 0.04
0.221, 0.035, 0.008, 0.028, 0.028
0.261, 0.053, 0.011, 0.035, 0.031
0.632, 0.028, 0.014, 0.11, 0.12
0.566, 0.083, 0.009, 0.033, 0.026
0.282, 0.032, 0.009, 0.042, 0.038
0.471, 0.032, 0.01, 0.083, 0.09
0.503, 0.047, 0.009, 0.03, 0.025
0.234, 0.041, 0.011, 0.028, 0.029
0.514, 0.022, 0.012, 0.081, 0.097
0.349, 0.037, 0.009, 0.031, 0.028
0.247, 0.045, 0.01, 0.03, 0.03
0.476, 0.029, 0.009, 0.066, 0.088
0.311, 0.051, 0.009, 0.026, 0.026
0.386, 0.036, 0.012, 0.056, 0.076
0.391, 0.036, 0.01, 0.053, 0.059
0.251, 0.032, 0.008, 0.048, 0.029
0.29, 0.04, 0.019, 0.053, 0.064
0.52, 0.047, 0.019, 0.091, 0.155
0.426, 0.036, 0.01, 0.029, 0.031
0.471, 0.045, 0.02, 0.069, 0.09
0.354, 0.031, 0.01, 0.047, 0.08
0.214, 0.029, 0.008, 0.023, 0.023
0.342, 0.029, 0.007, 0.04, 0.057
0.42, 0.04, 0.012, 0.038, 0.042
0.246, 0.035, 0.009, 0.026, 0.025
0.338, 0.043, 0.041, 0.056, 0.082
0.354, 0.027, 0.022, 0.047, 0.069
0.26, 0.033, 0.01, 0.031, 0.03
0.373, 0.043, 0.026, 0.071, 0.083
0.339, 0.043, 0.016, 0.032, 0.033
0.279, 0.055, 0.013, 0.035, 0.033
0.374, 0.028, 0.013, 0.049, 0.067
0.219, 0.043, 0.012, 0.035, 0.028
0.226, 0.044, 0.011, 0.035, 0.028
0.314, 0.022, 0.011, 0.046, 0.061
0.276, 0.032, 0.009, 0.035, 0.039
0.226, 0.038, 0.012, 0.031, 0.027
0.367, 0.027, 0.012, 0.048, 0.065
0.317, 0.03, 0.011, 0.046, 0.051
0.288, 0.034, 0.009, 0.048, 0.033
0.201, 0.034, 0.011, 0.04, 0.029
0.269, 0.027, 0.011, 0.039, 0.043
0.209, 0.035, 0.009, 0.029, 0.025
0.318, 0.049, 0.014, 0.031, 0.033
0.603, 0.029, 0.011, 0.09, 0.127
0.573, 0.042, 0.01, 0.031, 0.029
0.207, 0.042, 0.014, 0.03, 0.03
0.35, 0.037, 0.017, 0.045, 0.09
0.233, 0.035, 0.01, 0.03, 0.029
0.222, 0.043, 0.012, 0.031, 0.031
0.675, 0.036, 0.011, 0.098, 0.131
2.297, 0.031, 0.014, 0.444, 0.554
0.478, 0.067, 0.013, 0.039, 0.036
0.384, 0.028, 0.012, 0.058, 0.079
0.219, 0.051, 0.01, 0.032, 0.03
0.217, 0.051, 0.009, 0.044, 0.03
0.293, 0.026, 0.011, 0.042, 0.044
0.217, 0.052, 0.01, 0.033, 0.031
0.266, 0.026, 0.011, 0.048, 0.047
0.385, 0.026, 0.011, 0.06, 0.078
0.216, 0.051, 0.01, 0.031, 0.029
0.275, 0.041, 0.01, 0.049, 0.045
0.358, 0.025, 0.011, 0.054, 0.075
0.223, 0.053, 0.01, 0.033, 0.029
0.277, 0.03, 0.013, 0.05, 0.055
0.346, 0.032, 0.018, 0.048, 0.054
0.229, 0.052, 0.011, 0.033, 0.031
0.353, 0.026, 0.011, 0.054, 0.072
0.375, 0.027, 0.011, 0.059, 0.08
0.237, 0.051, 0.011, 0.033, 0.029
0.318, 0.041, 0.03, 0.045, 0.05
0.51, 0.028, 0.015, 0.079, 0.122
0.237, 0.051, 0.01, 0.031, 0.03
0.364, 0.029, 0.013, 0.059, 0.079
0.322, 0.026, 0.01, 0.046, 0.044
0.247, 0.056, 0.014, 0.035, 0.033
0.228, 0.055, 0.011, 0.034, 0.05
0.536, 0.027, 0.01, 0.086, 0.135
0.226, 0.052, 0.011, 0.034, 0.031
0.241, 0.051, 0.009, 0.033, 0.03
0.321, 0.037, 0.01, 0.044, 0.059
0.229, 0.053, 0.009, 0.032, 0.03
0.209, 0.063, 0.01, 0.032, 0.029
0.257, 0.058, 0.016, 0.037, 0.051
0.229, 0.052, 0.01, 0.033, 0.029
0.226, 0.065, 0.013, 0.036, 0.033
0.321, 0.044, 0.012, 0.053, 0.076
0.23, 0.053, 0.01, 0.033, 0.03
0.311, 0.04, 0.009, 0.05, 0.059
0.214, 0.056, 0.011, 0.033, 0.031
0.221, 0.053, 0.009, 0.032, 0.03
0.335, 0.025, 0.01, 0.057, 0.055
0.251, 0.096, 0.025, 0.043, 0.056
0.233, 0.054, 0.012, 0.033, 0.033
0.338, 0.029, 0.013, 0.055, 0.064
0.239, 0.057, 0.012, 0.035, 0.034
0.222, 0.051, 0.01, 0.031, 0.03
0.282, 0.039, 0.012, 0.042, 0.048
0.234, 0.055, 0.012, 0.033, 0.032
0.217, 0.051, 0.01, 0.033, 0.03
0.296, 0.057, 0.012, 0.035, 0.032
0.239, 0.054, 0.011, 0.035, 0.031
0.323, 0.026, 0.009, 0.047, 0.059
0.297, 0.041, 0.011, 0.044, 0.046
0.237, 0.055, 0.012, 0.033, 0.031
0.322, 0.026, 0.009, 0.051, 0.059
0.309, 0.061, 0.012, 0.035, 0.033
0.224, 0.053, 0.013, 0.034, 0.033
0.22, 0.056, 0.009, 0.033, 0.03
0.23, 0.065, 0.013, 0.036, 0.033
0.229, 0.057, 0.012, 0.033, 0.032
0.222, 0.058, 0.01, 0.033, 0.031
0.223, 0.059, 0.025, 0.035, 0.033
0.265, 0.064, 0.012, 0.035, 0.033
0.217, 0.055, 0.012, 0.032, 0.03
0.233, 0.057, 0.012, 0.045, 0.032
0.265, 0.063, 0.012, 0.033, 0.032
0.225, 0.055, 0.012, 0.032, 0.03
0.23, 0.058, 0.012, 0.035, 0.032
0.231, 0.113, 0.012, 0.037, 0.032
0.226, 0.053, 0.01, 0.032, 0.03
0.226, 0.056, 0.012, 0.034, 0.031
0.249, 0.061, 0.012, 0.035, 0.033
0.219, 0.063, 0.01, 0.033, 0.031
0.229, 0.055, 0.023, 0.031, 0.032
0.251, 0.057, 0.012, 0.034, 0.032
0.209, 0.053, 0.01, 0.043, 0.031
0.316, 0.038, 0.011, 0.045, 0.044
0.345, 0.032, 0.011, 0.05, 0.061
0.223, 0.052, 0.011, 0.045, 0.032
0.229, 0.053, 0.013, 0.035, 0.032
0.313, 0.031, 0.015, 0.044, 0.049
0.221, 0.05, 0.012, 0.032, 0.03
0.222, 0.056, 0.014, 0.035, 0.032
0.359, 0.027, 0.012, 0.053, 0.062
0.223, 0.057, 0.011, 0.033, 0.03
0.241, 0.059, 0.011, 0.035, 0.032
0.566, 0.029, 0.012, 0.096, 0.155
0.238, 0.044, 0.011, 0.043, 0.031
0.227, 0.057, 0.014, 0.035, 0.034
0.365, 0.03, 0.012, 0.053, 0.075
0.244, 0.05, 0.011, 0.033, 0.03
0.224, 0.053, 0.012, 0.035, 0.031
0.596, 0.029, 0.013, 0.106, 0.169
0.472, 0.065, 0.009, 0.033, 0.03
0.222, 0.052, 0.01, 0.032, 0.029
0.355, 0.037, 0.009, 0.056, 0.07
0.222, 0.046, 0.009, 0.029, 0.029
0.226, 0.053, 0.011, 0.032, 0.031
0.229, 0.051, 0.01, 0.033, 0.03
0.206, 0.049, 0.008, 0.031, 0.028
0.221, 0.051, 0.009, 0.031, 0.029
0.384, 0.029, 0.018, 0.062, 0.082
0.214, 0.049, 0.01, 0.032, 0.031
0.241, 0.053, 0.009, 0.033, 0.031
0.224, 0.055, 0.01, 0.033, 0.03
0.22, 0.05, 0.01, 0.031, 0.03
0.234, 0.052, 0.009, 0.032, 0.03
0.227, 0.053, 0.01, 0.033, 0.032
0.261, 0.052, 0.009, 0.032, 0.03
0.293, 0.033, 0.009, 0.043, 0.043
0.219, 0.047, 0.011, 0.032, 0.029
0.205, 0.045, 0.009, 0.032, 0.028
0.232, 0.05, 0.009, 0.033, 0.03
0.226, 0.051, 0.01, 0.034, 0.03
0.234, 0.049, 0.009, 0.031, 0.03
0.212, 0.048, 0.009, 0.032, 0.031
0.24, 0.062, 0.016, 0.037, 0.039
0.212, 0.049, 0.01, 0.03, 0.029
0.274, 0.031, 0.012, 0.045, 0.045
0.268, 0.055, 0.012, 0.034, 0.032
0.228, 0.049, 0.009, 0.033, 0.03
0.227, 0.056, 0.011, 0.033, 0.031
0.324, 0.075, 0.031, 0.055, 0.054
0.209, 0.093, 0.013, 0.033, 0.031
0.227, 0.236, 0.022, 0.041, 0.044
0.44, 0.042, 0.023, 0.076, 0.114
0.398, 0.054, 0.01, 0.034, 0.03
0.222, 0.059, 0.015, 0.039, 0.033
0.49, 0.055, 0.038, 0.089, 0.129
0.505, 0.062, 0.012, 0.032, 0.032
0.226, 0.061, 0.02, 0.037, 0.036
0.323, 0.079, 0.03, 0.054, 0.079
0.228, 0.062, 0.011, 0.033, 0.029
0.225, 0.061, 0.015, 0.032, 0.034
0.26, 0.088, 0.041, 0.044, 0.055
0.38, 0.079, 0.014, 0.034, 0.034
0.256, 0.071, 0.018, 0.036, 0.036
0.37, 0.057, 0.034, 0.061, 0.087
0.25, 0.058, 0.011, 0.031, 0.031
0.216, 0.064, 0.011, 0.03, 0.031
0.259, 0.056, 0.012, 0.041, 0.048
0.199, 0.043, 0.009, 0.028, 0.029
0.286, 0.026, 0.009, 0.041, 0.042
0.511, 0.061, 0.014, 0.032, 0.034
1.281, 0.081, 0.009, 0.03, 0.03
0.215, 0.05, 0.012, 0.044, 0.033
0.265, 0.048, 0.012, 0.043, 0.048
0.195, 0.037, 0.011, 0.027, 0.029
0.265, 0.026, 0.011, 0.04, 0.058
0.212, 0.047, 0.011, 0.031, 0.031
0.214, 0.048, 0.009, 0.033, 0.03
0.29, 0.038, 0.01, 0.061, 0.047
0.234, 0.099, 0.014, 0.038, 0.037
0.223, 0.047, 0.01, 0.031, 0.03
0.217, 0.048, 0.01, 0.031, 0.03
0.257, 0.048, 0.01, 0.041, 0.048
0.203, 0.05, 0.009, 0.033, 0.029
0.204, 0.049, 0.01, 0.033, 0.029
0.24, 0.054, 0.012, 0.035, 0.033
0.204, 0.045, 0.01, 0.03, 0.029
0.221, 0.255, 0.014, 0.038, 0.035
0.274, 0.061, 0.016, 0.045, 0.054
0.205, 0.037, 0.011, 0.029, 0.031
0.212, 0.048, 0.01, 0.033, 0.03
0.416, 0.038, 0.011, 0.072, 0.103
0.293, 0.05, 0.01, 0.032, 0.029
0.333, 0.036, 0.01, 0.055, 0.091
0.221, 0.051, 0.011, 0.033, 0.031
0.208, 0.044, 0.009, 0.03, 0.029
0.274, 0.037, 0.009, 0.041, 0.043
0.459, 0.04, 0.015, 0.079, 0.109
0.319, 0.051, 0.01, 0.03, 0.029
0.353, 0.025, 0.009, 0.069, 0.074
0.228, 0.053, 0.013, 0.035, 0.032
0.206, 0.046, 0.01, 0.031, 0.029
0.356, 0.038, 0.01, 0.047, 0.062
0.22, 0.056, 0.015, 0.035, 0.036
0.211, 0.047, 0.01, 0.032, 0.03
0.216, 0.046, 0.01, 0.044, 0.029
0.364, 0.04, 0.014, 0.058, 0.074
0.23, 0.052, 0.009, 0.03, 0.029
0.324, 0.047, 0.01, 0.05, 0.063
0.373, 0.042, 0.028, 0.066, 0.094
0.263, 0.052, 0.01, 0.034, 0.029
0.469, 0.04, 0.016, 0.081, 0.12
0.361, 0.036, 0.019, 0.058, 0.086
0.233, 0.038, 0.011, 0.03, 0.043
0.327, 0.038, 0.011, 0.051, 0.061
0.373, 0.036, 0.014, 0.062, 0.078
0.229, 0.034, 0.01, 0.04, 0.031
0.508, 0.032, 0.024, 0.091, 0.131
0.242, 0.067, 0.027, 0.039, 0.049
0.208, 0.045, 0.011, 0.031, 0.04
0.733, 0.041, 0.014, 0.126, 0.163
0.242, 0.066, 0.017, 0.037, 0.038
0.223, 0.04, 0.01, 0.028, 0.03
0.409, 0.032, 0.011, 0.059, 0.095
0.371, 0.028, 0.011, 0.055, 0.074
0.21, 0.062, 0.009, 0.03, 0.031
0.629, 0.028, 0.016, 0.124, 0.162
0.241, 0.052, 0.013, 0.032, 0.031
0.208, 0.091, 0.013, 0.035, 0.034
0.469, 0.176, 0.015, 0.084, 0.116
0.403, 0.027, 0.012, 0.062, 0.08
0.219, 0.057, 0.01, 0.026, 0.03
0.578, 0.047, 0.027, 0.119, 0.163
0.31, 0.062, 0.02, 0.053, 0.075
0.208, 0.059, 0.011, 0.03, 0.029
0.498, 0.031, 0.017, 0.096, 0.124
0.248, 0.073, 0.039, 0.043, 0.06
0.217, 0.043, 0.011, 0.03, 0.03
0.551, 0.051, 0.037, 0.104, 0.168
0.481, 0.086, 0.034, 0.061, 0.105
0.422, 0.046, 0.011, 0.024, 0.029
0.352, 0.055, 0.044, 0.062, 0.09
0.306, 0.087, 0.043, 0.045, 0.057
0.208, 0.038, 0.011, 0.032, 0.031
0.658, 0.158, 0.047, 0.126, 0.195
0.318, 0.097, 0.042, 0.046, 0.079
0.24, 0.054, 0.011, 0.034, 0.033
0.375, 0.035, 0.023, 0.06, 0.086
0.253, 0.059, 0.018, 0.037, 0.037
0.209, 0.069, 0.012, 0.036, 0.031
0.351, 0.034, 0.016, 0.06, 0.079
0.286, 0.052, 0.014, 0.042, 0.048
0.205, 0.052, 0.01, 0.033, 0.03
0.391, 0.032, 0.012, 0.062, 0.075
0.327, 0.06, 0.011, 0.037, 0.031
0.202, 0.042, 0.01, 0.045, 0.029
0.528, 0.032, 0.014, 0.09, 0.132
0.285, 0.059, 0.012, 0.048, 0.049
0.2, 0.053, 0.011, 0.032, 0.03
0.272, 0.067, 0.012, 0.049, 0.046
0.309, 0.06, 0.015, 0.054, 0.066
0.209, 0.042, 0.012, 0.029, 0.03
0.533, 0.026, 0.01, 0.099, 0.133
0.237, 0.08, 0.011, 0.038, 0.034
0.316, 0.03, 0.011, 0.047, 0.063
0.349, 0.025, 0.011, 0.053, 0.072
0.319, 0.051, 0.01, 0.051, 0.06
0.306, 0.028, 0.01, 0.045, 0.058
0.364, 0.028, 0.01, 0.064, 0.076
0.209, 0.05, 0.009, 0.03, 0.029
3.457, 0.051, 0.01, 0.03, 0.029
0.604, 0.034, 0.013, 0.079, 0.13
0.238, 0.051, 0.01, 0.032, 0.032
0.249, 0.05, 0.011, 0.031, 0.03
0.231, 0.049, 0.01, 0.031, 0.03
0.458, 0.027, 0.011, 0.078, 0.125
0.249, 0.053, 0.009, 0.033, 0.031
0.492, 0.029, 0.009, 0.088, 0.117
0.498, 0.03, 0.01, 0.087, 0.117
0.28, 0.053, 0.009, 0.035, 0.031
0.222, 0.052, 0.01, 0.033, 0.029
0.596, 0.029, 0.009, 0.104, 0.153
0.223, 0.052, 0.009, 0.033, 0.029
0.228, 0.053, 0.009, 0.035, 0.031
0.236, 0.054, 0.009, 0.035, 0.029
0.231, 0.052, 0.009, 0.035, 0.03
0.403, 0.028, 0.01, 0.064, 0.085
0.641, 0.027, 0.01, 0.131, 0.159
0.222, 0.053, 0.009, 0.033, 0.03
0.347, 0.028, 0.01, 0.053, 0.059
0.793, 0.027, 0.011, 0.13, 0.191
0.22, 0.051, 0.011, 0.031, 0.03
0.433, 0.028, 0.011, 0.066, 0.088
0.799, 0.029, 0.012, 0.143, 0.201
0.212, 0.054, 0.009, 0.025, 0.031
0.449, 0.029, 0.009, 0.069, 0.107
0.67, 0.029, 0.012, 0.122, 0.195
0.232, 0.052, 0.01, 0.035, 0.029
0.313, 0.053, 0.01, 0.054, 0.072
0.759, 0.03, 0.013, 0.139, 0.2
0.809, 0.049, 0.009, 0.034, 0.03
0.471, 0.031, 0.014, 0.081, 0.11
0.735, 0.047, 0.012, 0.13, 0.196
0.758, 0.061, 0.01, 0.035, 0.03
0.356, 0.031, 0.009, 0.054, 0.07
0.346, 0.036, 0.015, 0.053, 0.092
0.214, 0.038, 0.009, 0.029, 0.031
0.267, 0.051, 0.01, 0.042, 0.045
0.794, 0.038, 0.011, 0.146, 0.197
0.951, 0.073, 0.01, 0.033, 0.03
0.42, 0.038, 0.012, 0.063, 0.077
0.822, 0.039, 0.013, 0.16, 0.25
0.914, 0.045, 0.009, 0.032, 0.029
0.225, 0.048, 0.009, 0.033, 0.031
0.228, 0.055, 0.014, 0.04, 0.033
0.211, 0.049, 0.009, 0.036, 0.03
0.218, 0.053, 0.011, 0.038, 0.035
0.962, 0.039, 0.012, 0.194, 0.246
1.189, 0.044, 0.009, 0.032, 0.043
0.262, 0.05, 0.01, 0.043, 0.045
0.754, 0.039, 0.01, 0.15, 0.2
0.825, 0.05, 0.01, 0.033, 0.03
0.227, 0.048, 0.01, 0.035, 0.029
0.393, 0.031, 0.01, 0.068, 0.072
0.206, 0.041, 0.009, 0.032, 0.03
0.259, 0.05, 0.01, 0.047, 0.046
0.82, 0.05, 0.012, 0.169, 0.229
0.955, 0.069, 0.009, 0.033, 0.031
0.292, 0.051, 0.009, 0.053, 0.057
0.49, 0.039, 0.013, 0.094, 0.143
0.461, 0.046, 0.009, 0.032, 0.03
0.298, 0.05, 0.011, 0.055, 0.06
0.266, 0.068, 0.011, 0.045, 0.047
0.205, 0.044, 0.01, 0.033, 0.029
0.337, 0.037, 0.009, 0.057, 0.072
0.545, 0.039, 0.016, 0.1, 0.138
0.511, 0.05, 0.009, 0.032, 0.041
0.271, 0.061, 0.01, 0.046, 0.046
0.251, 0.049, 0.012, 0.044, 0.046
0.21, 0.045, 0.009, 0.031, 0.03
0.354, 0.033, 0.009, 0.07, 0.075
0.23, 0.052, 0.014, 0.037, 0.033
0.208, 0.047, 0.011, 0.033, 0.03
0.371, 0.039, 0.01, 0.066, 0.085
0.279, 0.054, 0.017, 0.048, 0.057
0.199, 0.043, 0.01, 0.032, 0.031
0.209, 0.048, 0.01, 0.046, 0.029
0.235, 0.052, 0.012, 0.035, 0.03
0.204, 0.047, 0.009, 0.034, 0.028
0.397, 0.037, 0.01, 0.071, 0.088
0.221, 0.058, 0.01, 0.034, 0.032
0.288, 0.045, 0.009, 0.032, 0.029
0.225, 0.047, 0.01, 0.03, 0.029
0.421, 0.037, 0.015, 0.072, 0.104
0.293, 0.053, 0.009, 0.032, 0.029
0.206, 0.059, 0.009, 0.035, 0.03
0.22, 0.057, 0.015, 0.037, 0.035
0.203, 0.047, 0.01, 0.034, 0.029
0.212, 0.054, 0.009, 0.047, 0.03
0.444, 0.04, 0.012, 0.08, 0.107
0.349, 0.054, 0.011, 0.034, 0.029
0.228, 0.056, 0.013, 0.037, 0.042
0.429, 0.046, 0.022, 0.081, 0.116
0.411, 0.067, 0.011, 0.031, 0.031
0.209, 0.052, 0.01, 0.032, 0.031
0.238, 0.058, 0.014, 0.034, 0.035
0.215, 0.047, 0.011, 0.028, 0.041
0.416, 0.035, 0.01, 0.071, 0.1
0.523, 0.052, 0.028, 0.085, 0.123
0.427, 0.046, 0.011, 0.032, 0.033
0.328, 0.061, 0.013, 0.057, 0.063
0.359, 0.03, 0.013, 0.057, 0.078
0.209, 0.053, 0.01, 0.037, 0.03
0.469, 0.03, 0.011, 0.08, 0.105
0.282, 0.054, 0.012, 0.042, 0.045
0.212, 0.046, 0.01, 0.031, 0.029
0.284, 0.056, 0.009, 0.054, 0.058
0.368, 0.059, 0.017, 0.075, 0.082
0.215, 0.068, 0.009, 0.035, 0.03
0.359, 0.032, 0.01, 0.063, 0.075
0.292, 0.063, 0.028, 0.046, 0.05
0.225, 0.041, 0.01, 0.029, 0.029
0.297, 0.049, 0.01, 0.05, 0.061
0.28, 0.052, 0.013, 0.054, 0.047
0.237, 0.039, 0.01, 0.028, 0.029
0.442, 0.024, 0.009, 0.069, 0.096
0.528, 0.031, 0.013, 0.091, 0.127
0.421, 0.058, 0.009, 0.036, 0.039
0.533, 0.028, 0.01, 0.088, 0.115
0.341, 0.029, 0.014, 0.051, 0.063
0.236, 0.048, 0.009, 0.03, 0.028
0.46, 0.028, 0.01, 0.081, 0.104
0.596, 0.038, 0.022, 0.106, 0.144
0.578, 0.055, 0.011, 0.033, 0.03
0.257, 0.051, 0.01, 0.042, 0.056
0.661, 0.027, 0.013, 0.127, 0.168
0.708, 0.071, 0.01, 0.032, 0.03
0.219, 0.05, 0.01, 0.032, 0.042
0.231, 0.055, 0.011, 0.035, 0.031
0.22, 0.05, 0.009, 0.033, 0.029
0.285, 0.051, 0.01, 0.055, 0.045
0.681, 0.026, 0.015, 0.124, 0.185
0.717, 0.056, 0.01, 0.036, 0.03
0.507, 0.03, 0.01, 0.113, 0.141
0.856, 0.03, 0.013, 0.174, 0.234
0.287, 0.058, 0.01, 0.05, 0.062
1.411, 0.063, 0.009, 0.035, 0.028
0.244, 0.057, 0.012, 0.037, 0.031
0.209, 0.055, 0.009, 0.036, 0.028
0.591, 0.029, 0.01, 0.117, 0.144
0.911, 0.027, 0.012, 0.181, 0.239
0.593, 0.038, 0.008, 0.08, 0.122
1.661, 0.054, 0.009, 0.033, 0.029
0.468, 0.049, 0.017, 0.076, 0.111
0.404, 0.063, 0.01, 0.036, 0.029
0.315, 0.046, 0.011, 0.065, 0.06
0.285, 0.06, 0.013, 0.05, 0.066
0.22, 0.046, 0.01, 0.033, 0.029
0.493, 0.025, 0.01, 0.086, 0.117
0.482, 0.027, 0.01, 0.09, 0.106
0.314, 0.048, 0.009, 0.037, 0.029
0.603, 0.028, 0.01, 0.123, 0.163
0.304, 0.067, 0.015, 0.052, 0.065
0.275, 0.071, 0.01, 0.036, 0.03
0.324, 0.031, 0.01, 0.053, 0.058
0.337, 0.056, 0.012, 0.054, 0.063
0.264, 0.027, 0.009, 0.038, 0.045
0.709, 0.033, 0.01, 0.131, 0.185
0.452, 0.03, 0.011, 0.073, 0.1
0.302, 0.035, 0.009, 0.038, 0.042
0.284, 0.052, 0.009, 0.049, 0.059
0.41, 0.029, 0.011, 0.06, 0.073
0.25, 0.047, 0.01, 0.029, 0.03
0.331, 0.028, 0.009, 0.051, 0.07
0.467, 0.03, 0.013, 0.081, 0.105
0.356, 0.048, 0.009, 0.033, 0.028
0.298, 0.052, 0.009, 0.066, 0.061
0.41, 0.055, 0.029, 0.066, 0.123
0.449, 0.055, 0.011, 0.036, 0.031
0.206, 0.052, 0.01, 0.035, 0.043
0.401, 0.031, 0.01, 0.065, 0.075
0.199, 0.051, 0.009, 0.033, 0.029
0.213, 0.048, 0.009, 0.033, 0.031
0.273, 0.068, 0.02, 0.038, 0.045
0.206, 0.045, 0.012, 0.029, 0.029
0.279, 0.05, 0.009, 0.049, 0.075
0.26, 0.059, 0.012, 0.038, 0.033
0.23, 0.049, 0.01, 0.033, 0.029
